player_id,player_url,fifa_version,fifa_update,update_as_of,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_id,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,Cluster,PCA1,PCA2,Cluster_Role
176769,https://sofifa.com/player/176769/jonas-goncalves-oliveira/190002,19.0,2.0,2018-08-21,Jonas,Jonas Gonçalves Oliveira,ST,84,84,16500000.0,20000.0,34,1984-04-01,181,74,234.0,Benfica,308.0,Liga Portugal,1.0,SUB,10.0,,2014-09-12,2020.0,54,Brazil,,,,Right,5,3,3,High/Medium,Lean (170-185),Yes,33000000.0,#Clinical Finisher,"Diver, Injury Prone, Leadership, Finesse Shot, Technical Dribbler (AI)",64.0,86.0,77.0,84.0,38.0,65.0,70,88,84,76,85,84,85,77,75,88,65,64,77,85,69,84,69,73,63,85,61,34,87,83,84,87.0,31,36,25,12,11,7,8,5,,82+2,82+2,82+2,81,83,83,83,81,82+2,82+2,82+2,79+2,77+2,77+2,77+2,79+2,59+2,59+2,59+2,59+2,59+2,56+2,51+2,51+2,51+2,56+2,17+2,5,2.579252880981604,0.49663218548063875,"Cluster 5: Dribbling, Pace, Shooting"
20775,https://sofifa.com/player/20775/ricardo-andrade-quaresma-bernardo/190002,19.0,2.0,2018-08-21,Quaresma,Ricardo Andrade Quaresma Bernardo,"RM, LM",84,84,15500000.0,80000.0,34,1983-09-26,175,67,327.0,Beşiktaş,68.0,Super Lig,1.0,RM,7.0,,2015-07-22,2020.0,38,Portugal,1354.0,SUB,20.0,Right,4,5,3,High/Low,Normal (170-185),Yes,29500000.0,"#Dribbler, #Crosser, #Acrobat","Diver, Selfish, Flair, Long Shot Taker (AI), Outside Foot Shot, Technical Dribbler (AI), Set Play Specialist",83.0,74.0,82.0,88.0,24.0,62.0,92,67,41,79,80,89,94,73,75,88,84,82,91,78,84,79,63,65,55,80,74,24,78,84,74,80.0,29,17,13,12,14,10,5,15,,74+2,74+2,74+2,83,80,80,80,83,82+2,82+2,82+2,82+2,74+2,74+2,74+2,82+2,58+2,55+2,55+2,55+2,58+2,52+2,41+2,41+2,41+2,52+2,19+2,5,3.6098734736721294,0.11584956998798368,"Cluster 5: Dribbling, Pace, Shooting"
198329,https://sofifa.com/player/198329/rodrigo-moreno-machado/190002,19.0,2.0,2018-08-21,Rodrigo,Rodrigo Moreno Machado,"ST, RW, LW",84,85,36500000.0,60000.0,27,1991-03-06,182,77,461.0,Valencia,53.0,La Liga,1.0,LS,19.0,,2014-12-03,2022.0,45,Spain,1362.0,SUB,9.0,Left,3,4,2,High/Medium,Lean (170-185),Yes,79400000.0,#Speedster,"Beat Offside Trap, Speed Dribbler (AI)",90.0,81.0,73.0,82.0,44.0,71.0,72,82,83,78,81,83,83,67,58,82,88,92,84,82,77,83,78,78,72,79,60,31,84,74,77,77.0,44,41,40,7,13,10,11,5,,82+2,82+2,82+2,82+1,82+1,82+1,82+1,82+1,80+2,80+2,80+2,80+2,72+2,72+2,72+2,80+2,64+2,59+2,59+2,59+2,64+2,62+2,56+2,56+2,56+2,62+2,17+2,5,2.590282595097623,0.48999608886769425,"Cluster 5: Dribbling, Pace, Shooting"
204970,https://sofifa.com/player/204970/florian-thauvin/190002,19.0,2.0,2018-08-21,F. Thauvin,Florian Tristan Mariano Thauvin,"RM, RW",84,87,39000000.0,70000.0,25,1993-01-26,179,70,219.0,Olympique de Marseille,16.0,Ligue 1,1.0,RM,26.0,,2017-07-01,2021.0,18,France,1335.0,SUB,20.0,Left,3,4,2,High/Medium,Normal (170-185),Yes,77000000.0,#Acrobat,"Finesse Shot, Flair, Long Shot Taker (AI)",83.0,80.0,81.0,84.0,42.0,69.0,83,79,75,83,70,85,86,72,76,84,87,79,86,83,71,83,76,83,66,82,56,42,82,80,69,82.0,46,29,31,8,11,14,10,9,,80+1,80+1,80+1,83,82,82,82,83,82+1,82+1,82+1,83+1,77+1,77+1,77+1,83+1,66+1,62+1,62+1,62+1,66+1,62+1,53+1,53+1,53+1,62+1,18+1,5,2.912740061816807,0.9441257542058277,"Cluster 5: Dribbling, Pace, Shooting"
202166,https://sofifa.com/player/202166/julian-draxler/180002,18.0,2.0,2017-09-18,J. Draxler,Julian Draxler,"LW, CAM, LM",84,87,39500000.0,120000.0,23,1993-09-20,187,72,73.0,Paris Saint Germain,16.0,Ligue 1,1.0,SUB,23.0,,2017-01-03,2021.0,21,Germany,1337.0,LM,11.0,Right,5,4,3,Medium/Low,Lean (185+),Yes,76000000.0,#Dribbler,"Finesse Shot, Flair, Playmaker (AI), Technical Dribbler (AI)",78.0,80.0,82.0,86.0,34.0,64.0,83,78,65,84,84,88,78,75,77,87,76,79,81,83,75,86,76,68,67,81,48,36,79,84,63,81.0,25,35,26,11,13,5,13,8,,80+2,80+2,80+2,83+1,83+1,83+1,83+1,83+1,83+2,83+2,83+2,82+2,77+2,77+2,77+2,82+2,62+2,59+2,59+2,59+2,62+2,57+2,49+2,49+2,49+2,57+2,19+2,5,3.2639471470404886,0.5649298187911034,"Cluster 5: Dribbling, Pace, Shooting"
237679,/player/237679/randal-kolo-muani/240002,24.0,2.0,2023-09-22,R. Kolo Muani,Randal Kolo Muani,"ST, RM",84,87,58500000.0,110000.0,24,1998-12-05,187,73,73.0,Paris Saint Germain,16.0,Ligue 1,1.0,ST,23.0,,2023-09-01,2028.0,18,France,1335.0,SUB,12.0,Right,4,4,3,High/Medium,Lean (185+),Yes,112600000.0,"#Speedster, #Dribbler","Finesse Shot, Technical, Flair, Quick Step",91.0,78.0,73.0,86.0,38.0,67.0,64,82,79,80,80,88,70,54,62,85,90,91,84,83,83,81,89,74,74,68,36,38,85,82,70,86.0,32,33,32,7,14,15,8,5,,83+3,83+3,83+3,83,84,84,84,83,82+3,82+3,82+3,81+3,74+3,74+3,74+3,81+3,62+3,58+3,58+3,58+3,62+3,59+3,52+3,52+3,52+3,59+3,17+3,5,3.0154670235954346,0.1610275903586161,"Cluster 5: Dribbling, Pace, Shooting"
211300,https://sofifa.com/player/211300/anthony-martial/210002,21.0,2.0,2020-09-23,A. Martial,Anthony Martial,ST,84,88,61000000.0,155000.0,24,1995-12-05,184,76,11.0,Manchester United,13.0,Premier League,1.0,ST,9.0,,2015-09-01,2024.0,18,France,1335.0,LM,11.0,Right,3,4,3,Medium/Medium,Unique,Yes,81000000.0,#Dribbler,"Finesse Shot, Flair, Long Shot Taker (AI), Speed Dribbler (AI), Outside Foot Shot, Chip Shot (AI), Technical Dribbler (AI)",89.0,83.0,74.0,87.0,41.0,72.0,72,85,71,80,75,89,84,54,63,87,88,90,83,82,79,83,70,77,76,79,54,42,84,77,81,82.0,34,39,36,9,8,8,15,11,,83+3,83+3,83+3,84,84,84,84,84,83+3,83+3,83+3,82+3,75+3,75+3,75+3,82+3,65+3,61+3,61+3,61+3,65+3,62+3,54+3,54+3,54+3,62+3,18+3,5,2.9660164085072913,0.6755957750679381,"Cluster 5: Dribbling, Pace, Shooting"
171833,https://sofifa.com/player/171833/daniel-sturridge/170002,17.0,2.0,2016-09-20,D. Sturridge,Daniel Andre Sturridge,"ST, RW",84,84,31500000.0,180000.0,26,1989-09-01,188,76,9.0,Liverpool,13.0,Premier League,1.0,SUB,15.0,,2013-01-02,2019.0,14,England,1318.0,SUB,15.0,Left,2,3,3,Medium/Low,Normal (185+),Yes,,,"Injury Prone, Selfish, Finesse Shot, Flair, Long Shot Taker (AI), Speed Dribbler (AI), Outside Foot Shot",89.0,83.0,69.0,81.0,25.0,70.0,62,85,73,75,76,84,62,68,62,81,88,89,78,82,64,83,74,72,73,83,60,22,84,74,75,81.0,15,24,12,7,15,9,5,13,,82+2,82+2,82+2,81+1,82+1,82+1,82+1,81+1,80+2,80+2,80+2,79+2,71+2,71+2,71+2,79+2,54+2,52+2,52+2,52+2,54+2,51+2,44+2,44+2,44+2,51+2,18+2,5,2.8240858379183855,-0.4533218915551746,"Cluster 5: Dribbling, Pace, Shooting"
201995,https://sofifa.com/player/201995/felipe-anderson-pereira-gomes/200002,20.0,2.0,2019-09-19,Felipe Anderson,Felipe Anderson Pereira Gomes,LM,84,85,36500000.0,120000.0,26,1993-04-15,175,70,19.0,West Ham United,13.0,Premier League,1.0,RM,8.0,,2018-07-15,2022.0,54,Brazil,,,,Right,4,4,3,High/Medium,Normal (170-185),Yes,72100000.0,#Dribbler,"Finesse Shot, Flair, Long Shot Taker (AI), Speed Dribbler (AI)",89.0,77.0,79.0,89.0,55.0,61.0,81,74,44,81,73,90,77,69,76,88,89,89,89,77,87,86,37,74,55,84,67,69,76,81,53,84.0,47,59,46,12,10,9,5,7,,76+3,76+3,76+3,83,82,82,82,83,83+2,83+2,83+2,83+2,79+3,79+3,79+3,83+2,72+3,70+3,70+3,70+3,72+3,69+3,59+3,59+3,59+3,69+3,16+3,5,3.2263655490128382,0.8652565466229313,"Cluster 5: Dribbling, Pace, Shooting"
205678,https://sofifa.com/player/205678/edin-visca/200002,20.0,2.0,2019-09-19,E. Višća,Edin Višća,"RM, RW",84,84,30500000.0,67000.0,29,1990-02-17,172,63,101014.0,İstanbul Başakşehir,68.0,Super Lig,1.0,RM,7.0,,2011-08-16,2021.0,8,Bosnia and Herzegovina,,,,Right,4,4,2,High/Medium,Lean (170-185),No,58000000.0,#Acrobat,"Long Shot Taker (AI), Speed Dribbler (AI), Outside Foot Shot, Team Player",88.0,79.0,79.0,83.0,47.0,64.0,82,80,45,83,74,81,74,60,71,84,90,87,93,80,89,80,69,90,58,77,47,52,83,79,75,82.0,55,40,40,8,14,14,12,16,,77+2,77+2,77+2,83,81,81,81,83,82+2,82+2,82+2,83+1,77+2,77+2,77+2,83+1,70+2,65+2,65+2,65+2,70+2,66+2,54+2,54+2,54+2,66+2,20+2,5,2.983030989199837,0.6241672290476296,"Cluster 5: Dribbling, Pace, Shooting"
189505,https://sofifa.com/player/189505/pedro-rodriguez-ledesma/180002,18.0,2.0,2017-09-18,Pedro,Pedro Eliezer Rodríguez Ledesma,"RW, LW",84,84,30500000.0,200000.0,29,1987-07-28,169,65,5.0,Chelsea,13.0,Premier League,1.0,RW,11.0,,2015-08-20,2019.0,45,Spain,1362.0,SUB,11.0,Right,5,4,3,High/Medium,Normal (170-),Yes,56400000.0,,Finesse Shot,82.0,77.0,77.0,85.0,37.0,62.0,78,81,55,83,70,84,81,57,70,87,84,80,84,84,82,71,67,78,56,78,56,49,84,77,66,78.0,30,32,31,5,11,12,15,9,,77+2,77+2,77+2,83+1,82+1,82+1,82+1,83+1,82+2,82+2,82+2,82+2,77+2,77+2,77+2,82+2,65+2,61+2,61+2,61+2,65+2,60+2,50+2,50+2,50+2,60+2,18+2,5,3.0313170423549214,0.14411789614212903,"Cluster 5: Dribbling, Pace, Shooting"
242444,/player/242444/joao-felix-sequeira/230002,23.0,2.0,2022-09-26,João Félix,João Félix Sequeira,"CF, ST",84,90,68500000.0,78000.0,22,1999-11-10,181,72,240.0,Atlético Madrid,53.0,La Liga,1.0,LS,7.0,,2019-07-03,2026.0,38,Portugal,1354.0,SUB,23.0,Right,4,5,2,Medium/Medium,Unique,Yes,154100000.0,"#Dribbler, #Acrobat","Injury Prone, Flair, Playmaker (AI), Outside Foot Shot, Technical Dribbler (AI)",83.0,80.0,81.0,88.0,40.0,67.0,77,79,69,83,83,89,83,67,76,88,84,83,88,83,84,80,76,75,62,81,68,40,85,86,68,86.0,30,42,35,13,12,14,13,14,,81+2,81+2,81+2,84,84,84,84,84,85+2,85+2,85+2,83+2,79+2,79+2,79+2,83+2,65+2,63+2,63+2,63+2,65+2,61+2,54+2,54+2,54+2,61+2,21+2,5,3.248823535138597,0.8809157247789762,"Cluster 5: Dribbling, Pace, Shooting"
230481,/player/230481/ronaldo-jailson-cabrais-petri/230002,23.0,2.0,2022-09-26,Ronaldo Cabrais,Ronaldo Jailson Cabrais Petri,"CAM, RM",83,83,35000000.0,59000.0,30,1992-02-29,177,75,383.0,Palmeiras,7.0,Serie A,1.0,RM,10.0,,2022-06-20,2025.0,54,Brazil,1370.0,RM,7.0,Right,4,4,1,Medium/Low,Normal (170-185),No,63000000.0,#Acrobat,"Power Free-Kick, Flair, Long Shot Taker (AI), Technical Dribbler (AI)",88.0,77.0,83.0,84.0,35.0,72.0,83,74,64,83,76,85,86,78,82,83,90,87,86,84,71,82,69,88,68,78,62,40,82,83,77,81.0,24,35,33,12,12,13,15,13,,79+2,79+2,79+2,83,82,82,82,83,83,83,83,84-1,78+2,78+2,78+2,84-1,66+2,62+2,62+2,62+2,66+2,61+2,51+2,51+2,51+2,61+2,21+2,5,3.084396082168327,0.9650728024475864,"Cluster 5: Dribbling, Pace, Shooting"
216354,https://sofifa.com/player/216354/andrej-kramaric/200002,20.0,2.0,2019-09-19,A. Kramarić,Andrej Kramarić,"ST, CAM, LW",83,83,27000000.0,61000.0,28,1991-06-19,177,73,10029.0,TSG Hoffenheim,19.0,Bundesliga,1.0,LS,27.0,,2015-01-16,2022.0,10,Croatia,,,,Right,4,4,2,Medium/Medium,Normal (170-185),Yes,45900000.0,"#Dribbler, #Clinical Finisher, #Complete Forward","Flair, Long Shot Taker (AI), Chip Shot (AI), Technical Dribbler (AI)",73.0,85.0,73.0,85.0,30.0,71.0,76,86,69,79,85,86,79,74,53,85,76,70,83,83,83,83,69,77,67,85,73,21,84,72,90,82.0,35,20,26,8,14,14,7,15,,81+2,81+2,81+2,81,82,82,82,81,80+2,80+2,80+2,79+2,71+2,71+2,71+2,79+2,58+2,54+2,54+2,54+2,58+2,54+2,47+2,47+2,47+2,54+2,19+2,5,2.6422410550449853,0.2669891748053549,"Cluster 5: Dribbling, Pace, Shooting"
200454,https://sofifa.com/player/200454/francisco-alcacer-garcia/200002,20.0,2.0,2019-09-19,Paco Alcácer,Francisco Alcácer García,ST,83,85,32000000.0,100000.0,25,1993-08-30,175,72,22.0,Borussia Dortmund,19.0,Bundesliga,1.0,ST,9.0,,2018-11-23,2023.0,45,Spain,,,,Right,4,3,2,Medium/Low,Normal (170-185),Yes,55200000.0,"#Poacher, #Clinical Finisher","Injury Prone, Flair, Long Shot Taker (AI), Outside Foot Shot, Chip Shot (AI)",79.0,84.0,68.0,80.0,36.0,63.0,53,86,78,79,85,78,85,85,51,82,81,78,84,85,84,82,67,65,64,84,57,26,86,67,71,84.0,45,24,22,12,14,14,8,5,,82+2,82+2,82+2,78,81,81,81,78,79+2,79+2,79+2,75+2,69+2,69+2,69+2,75+2,56+2,54+2,54+2,54+2,56+2,53+2,49+2,49+2,49+2,53+2,18+2,5,2.4888126626300124,-0.5071408808932707,"Cluster 5: Dribbling, Pace, Shooting"
198717,https://sofifa.com/player/198717/wilfried-zaha/200002,20.0,2.0,2019-09-19,W. Zaha,Wilfried Zaha,"CF, LM, LW",83,85,32000000.0,89000.0,26,1992-11-10,180,66,1799.0,Crystal Palace,13.0,Premier League,1.0,LS,11.0,,2015-02-02,2023.0,108,Côte d'Ivoire,111112.0,RW,9.0,Right,3,5,2,High/Low,Lean (170-185),Yes,63200000.0,"#Speedster, #Dribbler","Flair, Technical Dribbler (AI)",91.0,76.0,72.0,88.0,27.0,74.0,78,78,47,75,64,90,57,51,65,87,88,93,87,77,81,81,58,76,74,70,73,23,78,76,66,81.0,22,29,28,15,10,15,11,10,,77+3,77+3,77+3,82+1,81+1,81+1,81+1,82+1,80+3,80+3,80+3,81+3,72+3,72+3,72+3,81+3,60+3,55+3,55+3,55+3,60+3,55+3,46+3,46+3,46+3,55+3,19+3,5,2.9714601573008754,0.17512157964254138,"Cluster 5: Dribbling, Pace, Shooting"
159261,https://sofifa.com/player/159261/fabio-quagliarella/200002,20.0,2.0,2019-09-19,F. Quagliarella,Fabio Quagliarella,ST,83,83,9500000.0,46000.0,36,1983-01-31,180,79,1837.0,Sampdoria,31.0,Serie B,1.0,ST,27.0,,2016-07-01,2020.0,27,Italy,1343.0,SUB,21.0,Right,4,4,2,Medium/Medium,Normal (170-185),Yes,16200000.0,"#Distance Shooter, #Clinical Finisher","Leadership, Finesse Shot, Long Passer (AI), Long Shot Taker (AI), Outside Foot Shot",69.0,89.0,75.0,80.0,30.0,65.0,66,89,69,79,88,79,78,78,73,84,70,68,71,84,76,90,68,65,74,89,44,26,87,77,85,84.0,35,21,15,6,7,5,4,4,,82+1,82+1,82+1,79,82,82,82,79,81+2,81+2,81+2,78+2,74+2,74+2,74+2,78+2,55+2,55+2,55+2,55+2,55+2,51+2,46+2,46+2,46+2,51+2,14+2,5,2.6943743420413777,-0.02443521617853524,"Cluster 5: Dribbling, Pace, Shooting"
169416,https://sofifa.com/player/169416/carlos-vela/200002,20.0,2.0,2019-09-19,C. Vela,Carlos Alberto Vela Garrido,"RW, LW, CAM",83,83,24500000.0,17000.0,30,1989-03-01,177,77,112996.0,Los Angeles FC,39.0,Major League Soccer,1.0,RW,10.0,,2018-01-01,2022.0,83,Mexico,,,,Left,2,4,3,High/Low,Normal (170-185),Yes,36800000.0,,"Leadership, Finesse Shot, Flair, Playmaker (AI), Outside Foot Shot, Technical Dribbler (AI)",80.0,82.0,78.0,84.0,31.0,67.0,78,85,67,81,82,84,84,71,66,85,80,80,81,83,81,76,65,74,67,84,57,37,84,81,72,83.0,31,22,14,8,14,8,13,10,,80+3,80+3,80+3,83,83,83,83,83,82+1,82+1,82+1,81+2,75+3,75+3,75+3,81+2,60+3,57+3,57+3,57+3,60+3,55+3,47+3,47+3,47+3,55+3,19+3,5,3.056685141212352,0.3117851022056282,"Cluster 5: Dribbling, Pace, Shooting"
226110,https://sofifa.com/player/226110/nicolas-pepe/200002,20.0,2.0,2019-09-19,N. Pépé,Nicolas Pépé,"RM, RW, ST",83,88,34500000.0,95000.0,24,1995-05-29,183,73,1.0,Arsenal,13.0,Premier League,1.0,RM,19.0,,2019-08-01,2024.0,108,Côte d'Ivoire,111112.0,SUB,19.0,Left,3,4,1,High/Low,Lean (170-185),No,68100000.0,"#Speedster, #Dribbler, #Acrobat","Finesse Shot, Long Shot Taker (AI), Speed Dribbler (AI), Outside Foot Shot, Technical Dribbler (AI)",91.0,81.0,75.0,85.0,33.0,67.0,78,82,57,75,70,86,79,72,67,82,90,91,91,83,79,80,68,84,68,79,43,28,82,80,85,83.0,36,27,25,11,14,11,6,8,,79+2,79+2,79+2,83,82,82,82,83,81+2,81+2,81+2,82+2,74+2,74+2,74+2,82+2,62+2,56+2,56+2,56+2,62+2,57+2,46+2,46+2,46+2,57+2,18+2,5,3.250817326525128,0.12200602642895969,"Cluster 5: Dribbling, Pace, Shooting"
224411,https://sofifa.com/player/224411/goncalo-manuel-ganchinho-guedes/200002,20.0,2.0,2019-09-19,Gonçalo Guedes,Gonçalo Manuel Ganchinho Guedes,"LM, ST",83,88,34500000.0,46000.0,22,1996-11-29,179,68,461.0,Valencia,53.0,La Liga,1.0,LM,7.0,,2018-08-29,2024.0,38,Portugal,1354.0,SUB,17.0,Right,4,4,2,High/Medium,Normal (170-185),Yes,75000000.0,"#Speedster, #Dribbler","Flair, Long Shot Taker (AI), Speed Dribbler (AI), Technical Dribbler (AI)",90.0,79.0,76.0,84.0,36.0,70.0,78,77,60,77,71,86,76,70,69,81,91,90,82,83,77,85,63,76,68,84,67,50,77,77,69,80.0,24,34,30,9,12,11,9,9,,78+2,78+2,78+2,82,81,81,81,82,80+2,80+2,80+2,81+2,74+2,74+2,74+2,81+2,64+2,60+2,60+2,60+2,64+2,60+2,51+2,51+2,51+2,60+2,18+2,5,2.9651933573016027,0.41943900534655504,"Cluster 5: Dribbling, Pace, Shooting"
200949,https://sofifa.com/player/200949/lucas-rodrigues-m-silva/200002,20.0,2.0,2019-09-19,Lucas Moura,Lucas Rodrigues Moura da Silva,"CF, RM, LM",83,84,31000000.0,130000.0,26,1992-08-13,174,70,18.0,Tottenham Hotspur,13.0,Premier League,1.0,SUB,27.0,,2018-01-31,2024.0,54,Brazil,,,,Right,4,4,3,High/Medium,Normal (170-185),Yes,59700000.0,"#Speedster, #Dribbler, #Acrobat","Flair, Speed Dribbler (AI)",92.0,79.0,76.0,87.0,42.0,66.0,75,82,50,77,72,88,71,74,74,83,95,89,93,81,92,79,90,76,57,76,72,50,82,76,74,82.0,31,43,44,9,10,14,7,14,,78+3,78+3,78+3,83,82,82,82,83,82+2,82+2,82+2,82+2,76+3,76+3,76+3,82+2,67+3,63+3,63+3,63+3,67+3,63+3,54+3,54+3,54+3,63+3,18+3,5,3.2220948453008873,0.4603368343790418,"Cluster 5: Dribbling, Pace, Shooting"
198950,https://sofifa.com/player/198950/pablo-sarabia-garcia/200002,20.0,2.0,2019-09-19,Pablo Sarabia,Pablo Sarabia García,"CAM, CM, RM",83,84,29500000.0,105000.0,27,1992-05-11,174,70,73.0,Paris Saint Germain,16.0,Ligue 1,1.0,SUB,19.0,,2019-07-02,2024.0,45,Spain,,,,Left,4,4,2,High/Medium,Normal (170-185),Yes,56800000.0,#Dribbler,"Outside Foot Shot, Technical Dribbler (AI)",75.0,76.0,82.0,84.0,57.0,57.0,84,78,61,83,64,86,84,74,79,85,74,75,79,77,80,76,32,71,57,77,46,58,82,84,69,74.0,60,54,49,16,7,15,6,14,,76+2,76+2,76+2,81,81,81,81,81,82+2,82+2,82+2,81+2,79+2,79+2,79+2,81+2,70+2,68+2,68+2,68+2,70+2,67+2,59+2,59+2,59+2,67+2,18+2,5,2.723717490208655,0.8570014247546545,"Cluster 5: Dribbling, Pace, Shooting"
20800,https://sofifa.com/player/20800/daniel-miguel-alves-gomes/170002,17.0,2.0,2016-09-20,Danny,Daniel Miguel Alves Gomes,"CAM, LW",83,83,18500000.0,80000.0,32,1983-08-07,178,70,100769.0,Zenit St. Petersburg,67.0,Premier League,1.0,SUB,10.0,,2008-08-26,2017.0,38,Portugal,,,,Right,4,4,3,High/Low,Lean (170-185),No,,,"Flair, Playmaker (AI), Technical Dribbler (AI)",83.0,73.0,80.0,84.0,33.0,64.0,73,75,47,82,68,85,82,72,80,84,83,83,84,76,75,71,70,72,56,73,73,41,78,84,67,83.0,23,33,32,7,11,6,11,5,,74+2,74+2,74+2,80+1,80+1,80+1,80+1,80+1,81+2,81+2,81+2,80+2,76+2,76+2,76+2,80+2,61+2,60+2,60+2,60+2,61+2,57+2,48+2,48+2,48+2,57+2,16+2,5,3.0099078399140105,0.2663458334396678,"Cluster 5: Dribbling, Pace, Shooting"
202857,https://sofifa.com/player/202857/karim-bellarabi/170002,17.0,2.0,2016-09-20,K. Bellarabi,Karim Bellarabi,RM,83,84,26500000.0,70000.0,26,1990-04-08,183,80,32.0,Bayer 04 Leverkusen,19.0,Bundesliga,1.0,SUB,38.0,,2011-07-01,2021.0,21,Germany,,,,Right,3,4,3,High/High,Normal (170-185),No,,"#Speedster, #Dribbler, #Acrobat","Selfish, Flair",90.0,77.0,75.0,85.0,33.0,65.0,78,75,48,81,72,87,70,58,62,84,91,90,87,81,78,85,75,76,65,78,49,38,80,79,57,72.0,28,30,33,10,12,7,11,10,,77+2,77+2,77+2,83+1,82+1,82+1,82+1,83+1,81+2,81+2,81+2,81+2,74+2,74+2,74+2,81+2,63+2,57+2,57+2,57+2,63+2,59+2,48+2,48+2,48+2,59+2,18+2,5,3.1618925083883624,-0.006547903374333991,"Cluster 5: Dribbling, Pace, Shooting"
200641,https://sofifa.com/player/200641/yevhen-konoplyanka/170002,17.0,2.0,2016-09-20,Y. Konoplyanka,Yevhen Konoplyanka,LM,83,84,26500000.0,40000.0,26,1989-09-29,178,78,34.0,Schalke 04,19.0,2. Bundesliga,1.0,RM,11.0,Sevilla FC,,2017.0,49,Ukraine,,,,Right,4,4,2,Medium/Medium,Normal (170-185),No,,"#Speedster, #Dribbler","Flair, Technical Dribbler (AI), Takes Finesse Free Kicks",90.0,79.0,81.0,84.0,33.0,58.0,79,80,49,82,67,86,83,80,81,85,93,88,81,76,78,77,66,66,58,84,48,37,75,79,75,77.0,21,38,31,5,11,15,9,9,,76+1,76+1,76+1,83,81,81,81,83,82+1,82+1,82+1,82+1,76+1,76+1,76+1,82+1,62+1,58+1,58+1,58+1,62+1,58+1,46+1,46+1,46+1,58+1,16+1,5,3.703458419450804,-0.01584267121536457,"Cluster 5: Dribbling, Pace, Shooting"
139068,https://sofifa.com/player/139068/luis-carlos-almeida-da-cunha/170002,17.0,2.0,2016-09-20,Nani,Luís Carlos Almeida da Cunha,"LW, RW, CAM",83,83,22500000.0,50000.0,29,1986-11-17,175,66,461.0,Valencia,53.0,La Liga,1.0,LW,17.0,,2016-07-05,2019.0,38,Portugal,1354.0,RS,17.0,Right,4,5,3,High/Medium,Lean (170-185),Yes,,"#Dribbler, #Acrobat","Diver, Injury Prone, Selfish, Flair, Technical Dribbler (AI)",82.0,79.0,81.0,86.0,24.0,64.0,82,75,46,81,75,87,86,79,79,86,86,79,92,80,77,85,46,75,62,83,62,31,77,80,72,79.0,15,22,20,5,10,13,6,6,,76+2,76+2,76+2,82+1,81+1,81+1,81+1,82+1,82+1,82+1,82+1,82+1,76+2,76+2,76+2,82+1,59+2,56+2,56+2,56+2,59+2,53+2,41+2,41+2,41+2,53+2,15+2,5,3.5167750714676935,0.14172205112795974,"Cluster 5: Dribbling, Pace, Shooting"
189358,https://sofifa.com/player/189358/shinji-kagawa/170002,17.0,2.0,2016-09-20,S. Kagawa,香川 真司,"CAM, CF",83,83,24000000.0,70000.0,27,1989-03-17,172,64,22.0,Borussia Dortmund,19.0,Bundesliga,1.0,SUB,23.0,,2014-08-31,2018.0,163,Japan,,,,Right,4,4,3,Medium/Medium,Lean (170-185),Yes,,"#Dribbler, #Acrobat","Flair, Technical Dribbler (AI)",79.0,68.0,75.0,87.0,35.0,49.0,60,77,44,83,75,87,74,63,75,84,85,74,92,83,92,47,67,80,39,60,30,56,82,80,78,80.0,30,24,27,11,9,8,9,13,,71+2,71+2,71+2,80+1,79+1,79+1,79+1,80+1,81+2,81+2,81+2,80+2,76+2,76+2,76+2,80+2,62+2,59+2,59+2,59+2,62+2,57+2,44+2,44+2,44+2,57+2,18+2,5,3.1960192605254254,-0.7550364741169128,"Cluster 5: Dribbling, Pace, Shooting"
