player_id,player_url,fifa_version,fifa_update,update_as_of,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_id,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,Cluster,PCA1,PCA2,Cluster_Role
193601,https://sofifa.com/player/193601/german-pezzella/200002,20.0,2.0,2019-09-19,G. Pezzella,Germán Alejandro Pezzella,CB,79,81,12500000.0,55000.0,28,1991-06-27,186,81,110374.0,Fiorentina,31.0,Serie A,1.0,LCB,20.0,,2018-07-01,2022.0,52,Argentina,1369.0,RCB,6.0,Right,3,2,1,Medium/Medium,Normal (185+),No,22200000.0,,Power Header,56.0,49.0,47.0,56.0,80.0,76.0,40,48,82,64,40,54,46,25,56,66,57,55,34,77,48,54,82,60,80,50,82,80,47,22,35,72.0,78,82,78,7,9,13,10,15,,59+2,59+2,59+2,53,55,55,55,53,53+2,53+2,53+2,54+2,58+2,58+2,58+2,54+2,67+2,70+2,70+2,70+2,67+2,69+2,78+2,78+2,78+2,69+2,18+2,4,-3.0295419755108273,-0.47894402986356777,"Cluster 4: Defending, Physic, Pace"
194222,https://sofifa.com/player/194222/victor-laguardia-cisneros/200002,20.0,2.0,2019-09-19,Laguardia,Víctor Laguardia Cisneros,CB,79,80,12000000.0,28000.0,29,1989-11-05,185,80,463.0,Deportivo Alavés,53.0,La Liga,1.0,RCB,5.0,,2014-07-11,2022.0,45,Spain,,,,Right,3,2,1,Medium/High,Normal (185+),Yes,26100000.0,,Long Passer (AI),53.0,45.0,55.0,48.0,80.0,79.0,43,49,74,70,29,38,38,35,62,59,47,58,44,76,57,54,77,72,78,33,89,80,44,46,40,71.0,82,80,76,14,12,13,9,10,,56+2,56+2,56+2,51,53,53,53,51,53+2,53+2,53+2,54+2,60+2,60+2,60+2,54+2,67+2,73+2,73+2,73+2,67+2,70+2,78+2,78+2,78+2,70+2,18+2,4,-3.461176238486843,-0.009802252045407054,"Cluster 4: Defending, Physic, Pace"
198230,https://sofifa.com/player/198230/german-sanchez-barahona/220002,22.0,2.0,2021-09-23,Germán,Germán Sánchez Barahona,CB,79,79,5500000.0,26000.0,34,1986-10-31,187,82,110832.0,Granada,53.0,La Liga,1.0,LCB,6.0,,2017-07-03,2022.0,45,Spain,,,,Right,2,2,1,Medium/High,Normal (185+),No,11600000.0,,"Dives Into Tackles (AI), Leadership, Power Header, Team Player",49.0,40.0,59.0,56.0,81.0,79.0,42,40,80,74,20,51,28,35,66,68,42,55,37,69,36,65,72,76,81,21,81,82,40,56,38,65.0,79,83,82,14,6,6,11,9,,56+2,56+2,56+2,52,55,55,55,52,56+2,56+2,56+2,57+2,64+2,64+2,64+2,57+2,69+2,75+2,75+2,75+2,69+2,71+2,79,79,79,71+2,16+2,4,-3.1630127062945834,0.5119399648912749,"Cluster 4: Defending, Physic, Pace"
208165,https://sofifa.com/player/208165/berat-djimsiti/220002,22.0,2.0,2021-09-23,B. Djimsiti,Berat Djimsiti,CB,79,81,17500000.0,51000.0,28,1993-02-19,190,83,39.0,Atalanta,31.0,Serie A,1.0,LCB,19.0,,2016-01-18,2023.0,1,Albania,,,,Right,3,2,1,Medium/Medium,Normal (185+),No,31100000.0,,,68.0,39.0,59.0,50.0,82.0,79.0,53,36,80,68,32,34,42,30,68,68,69,68,44,80,51,52,37,78,83,30,82,81,55,56,38,75.0,83,82,78,10,6,13,10,10,,58+2,58+2,58+2,55,56,56,56,55,57+2,57+2,57+2,59+2,64+2,64+2,64+2,59+2,72+2,76+2,76+2,76+2,72+2,75+2,79+2,79+2,79+2,75+2,17+2,4,-2.9497373478582354,0.2345710649107659,"Cluster 4: Defending, Physic, Pace"
220523,https://sofifa.com/player/220523/yerry-mina/220002,22.0,2.0,2021-09-23,Y. Mina,Yerry Fernando Mina González,CB,79,81,19000000.0,76000.0,26,1994-09-23,195,94,7.0,Everton,13.0,Premier League,1.0,SUB,13.0,,2018-08-09,2023.0,56,Colombia,,,,Right,3,2,2,Medium/Medium,Normal (185+),Yes,37500000.0,"#Aerial Threat, #Strength",Power Header,45.0,54.0,60.0,60.0,80.0,81.0,43,51,86,76,41,62,38,30,69,61,33,54,49,74,32,68,70,66,89,50,80,77,48,56,53,75.0,79,81,79,10,8,12,9,12,,62+2,62+2,62+2,56,59,59,59,56,60+2,60+2,60+2,58+2,66+2,66+2,66+2,58+2,67+2,74+2,74+2,74+2,67+2,69+2,79+2,79+2,79+2,69+2,17+2,4,-2.612787622607745,0.882702379301728,"Cluster 4: Defending, Physic, Pace"
199393,https://sofifa.com/player/199393/nicolas-pallois/200002,20.0,2.0,2019-09-19,N. Pallois,Nicolas Pallois,CB,79,79,9500000.0,29000.0,31,1987-09-19,189,89,71.0,Nantes,16.0,Ligue 1,1.0,LCB,4.0,,2017-07-28,2022.0,18,France,,,,Left,2,2,2,Medium/High,Normal (185+),No,19000000.0,#Strength,"Dives Into Tackles (AI), Long Passer (AI), Power Header",49.0,53.0,60.0,56.0,79.0,84.0,59,44,75,69,57,55,36,41,68,61,45,53,54,69,34,78,77,66,92,57,90,78,22,51,45,73.0,79,81,77,15,16,10,15,6,,57+2,57+2,57+2,53,54,54,54,53,55+2,55+2,55+2,56+2,62+2,62+2,62+2,56+2,68+2,73+2,73+2,73+2,68+2,70+2,78+1,78+1,78+1,70+2,19+2,4,-2.8339560011922638,0.870707129159344,"Cluster 4: Defending, Physic, Pace"
215135,https://sofifa.com/player/215135/leonardo-sigali/200002,20.0,2.0,2019-09-19,L. Sigali,Leonardo Germán Sigali,CB,79,79,8000000.0,24000.0,32,1987-05-29,181,72,101085.0,Racing Club,353.0,Liga Profesional,1.0,LCB,30.0,,2018-01-19,2021.0,52,Argentina,,,,Right,3,2,1,High/High,Normal (170-185),No,11200000.0,,Power Header,68.0,41.0,44.0,59.0,80.0,74.0,40,45,79,55,29,55,31,32,49,63,69,68,59,75,61,51,92,52,80,26,80,80,45,32,42,61.0,81,81,79,11,8,10,15,13,,57+2,57+2,57+2,54,54,54,54,54,52+2,52+2,52+2,54+2,54+2,54+2,54+2,54+2,66+2,68+2,68+2,68+2,66+2,69+2,78+1,78+1,78+1,69+2,19+2,4,-2.8120086859047175,-0.8374060162730085,"Cluster 4: Defending, Physic, Pace"
169115,https://sofifa.com/player/169115/andrea-masiello/190002,19.0,2.0,2018-08-21,A. Masiello,Andrea Masiello,CB,79,79,7000000.0,30000.0,32,1986-02-05,184,82,39.0,Atalanta,31.0,Serie A,1.0,LCB,5.0,,2011-07-26,2023.0,27,Italy,,,,Right,2,2,2,Medium/High,Normal (170-185),No,11900000.0,,Long Passer (AI),56.0,37.0,57.0,58.0,81.0,72.0,60,23,76,66,52,54,47,35,68,62,58,55,60,79,56,63,79,63,75,41,76,84,30,36,31,74.0,78,83,80,14,7,12,12,12,,53+1,53+1,53+1,52,51,51,51,52,52+1,52+1,52+1,55+1,60+1,60+1,60+1,55+1,70+1,73+1,73+1,73+1,70+1,72+1,78+1,78+1,78+1,72+1,19+1,4,-2.754315416903952,-0.02237724004657361,"Cluster 4: Defending, Physic, Pace"
189433,https://sofifa.com/player/189433/benjamin-hubner/190002,19.0,2.0,2018-08-21,B. Hübner,Benjamin Hübner,CB,79,79,10000000.0,40000.0,28,1989-07-04,193,86,10029.0,TSG Hoffenheim,19.0,Bundesliga,1.0,LCB,21.0,,2016-07-01,2021.0,21,Germany,,,,Left,2,2,2,Medium/Medium,Normal (185+),No,17000000.0,,,55.0,31.0,51.0,59.0,82.0,74.0,47,20,85,57,45,58,40,42,49,63,54,55,45,78,48,52,61,63,79,22,76,79,41,51,50,71.0,81,84,79,16,8,7,8,16,,53+1,53+1,53+1,51,52,52,52,51,52+1,52+1,52+1,54+1,57+1,57+1,57+1,54+1,67+1,70+1,70+1,70+1,67+1,70+1,78+1,78+1,78+1,70+1,19+1,4,-3.290503218079541,-0.27686240578091115,"Cluster 4: Defending, Physic, Pace"
197948,https://sofifa.com/player/197948/florian-lejeune/180002,18.0,2.0,2017-09-18,F. Lejeune,Florian Lejeune,CB,79,83,13500000.0,70000.0,26,1991-05-20,190,81,13.0,Newcastle United,13.0,Premier League,1.0,RCB,20.0,,2017-07-04,2022.0,18,France,,,,Right,3,2,2,Medium/High,Stocky (185+),No,26700000.0,#Strength,,49.0,57.0,59.0,60.0,78.0,85.0,51,50,75,74,42,55,47,41,67,66,42,54,60,72,58,72,77,74,90,66,87,81,46,40,43,70.0,76,82,73,11,15,15,12,7,,61+1,61+1,61+1,56,58,58,58,56,58+1,58+1,58+1,58+1,64+1,64+1,64+1,58+1,69+1,74+1,74+1,74+1,69+1,70+1,78+1,78+1,78+1,70+1,18+1,4,-2.542557185345568,0.9649121641131985,"Cluster 4: Defending, Physic, Pace"
184477,https://sofifa.com/player/184477/kyriakos-papadopoulos/180002,18.0,2.0,2017-09-18,K. Papadopoulos,Kyriakos Papadopoulos,CB,79,82,13500000.0,40000.0,25,1992-02-23,185,87,28.0,Hamburger SV,19.0,2. Bundesliga,1.0,RCB,9.0,,2017-07-01,2020.0,22,Greece,1338.0,SUB,5.0,Right,3,2,2,Low/High,Stocky (185+),No,24000000.0,"#Aerial Threat, #Strength","Injury Prone, Long Passer (AI), Power Header",62.0,42.0,49.0,48.0,78.0,83.0,44,24,90,56,44,40,40,43,50,52,61,63,53,73,60,68,91,62,90,58,92,65,35,44,46,68.0,79,82,80,11,10,12,9,10,,54+1,54+1,54+1,48,49,49,49,48,49+1,49+1,49+1,49+1,54+1,54+1,54+1,49+1,64+1,67+1,67+1,67+1,64+1,68+1,78+1,78+1,78+1,68+1,17+1,4,-3.6532902573871717,-0.3303239113438362,"Cluster 4: Defending, Physic, Pace"
201049,https://sofifa.com/player/201049/lorenzo-tonelli/180002,18.0,2.0,2017-09-18,L. Tonelli,Lorenzo Tonelli,CB,79,81,12500000.0,70000.0,27,1990-01-17,183,78,48.0,Napoli,31.0,Serie A,1.0,SUB,62.0,,2016-06-30,2020.0,27,Italy,,,,Right,3,2,2,Low/High,Normal (170-185),No,22200000.0,,,74.0,31.0,44.0,59.0,82.0,75.0,40,25,76,54,33,54,38,17,54,58,72,75,72,76,79,52,81,67,75,25,85,82,23,30,35,74.0,84,82,80,13,11,13,11,6,,50+1,50+1,50+1,50,49,49,49,50,48+1,48+1,48+1,52+1,53+1,53+1,53+1,52+1,68+1,69+1,69+1,69+1,68+1,72+1,78+1,78+1,78+1,72+1,18+1,4,-3.038476409571263,-0.8192910832862815,"Cluster 4: Defending, Physic, Pace"
148122,https://sofifa.com/player/148122/vasiliy-berezutskiy/180002,18.0,2.0,2017-09-18,V. Berezutskiy,Vasiliy Berezutskiy,CB,79,79,3000000.0,40000.0,35,1982-06-20,189,87,315.0,CSKA Moskva,67.0,Premier League,1.0,RCB,24.0,,2002-01-01,2018.0,40,Russia,,,,Right,3,2,2,Medium/High,Normal (170-185),Yes,4500000.0,,"Long Passer (AI), One Club Player",52.0,39.0,67.0,46.0,82.0,75.0,59,23,78,74,39,45,51,43,79,49,52,52,34,70,45,71,69,53,85,41,80,78,37,62,45,75.0,85,83,80,7,15,11,16,7,,52+1,52+1,52+1,50,51,51,51,50,53+1,53+1,53+1,54+1,62+1,62+1,62+1,54+1,67+1,74+1,74+1,74+1,67+1,70+1,78+1,78+1,78+1,70+1,18+1,4,-3.168102458212755,0.5416336385224529,"Cluster 4: Defending, Physic, Pace"
177578,https://sofifa.com/player/177578/sebastian-prodl/180002,18.0,2.0,2017-09-18,S. Prödl,Sebastian Prödl,CB,79,79,9500000.0,60000.0,30,1987-06-21,196,97,1795.0,Watford,13.0,Championship,1.0,SUB,5.0,,2015-07-01,2020.0,4,Austria,1322.0,CB,15.0,Right,2,2,2,Medium/Medium,Normal (185+),Yes,18100000.0,"#Aerial Threat, #Strength",Power Header,37.0,36.0,50.0,40.0,80.0,81.0,44,34,87,60,22,30,32,38,49,57,38,36,30,73,29,47,64,65,89,32,85,74,37,46,35,68.0,80,83,76,11,8,12,15,8,,50+1,50+1,50+1,44,46,46,46,44,46+1,46+1,46+1,47+1,54+1,54+1,54+1,47+1,63+1,69+1,69+1,69+1,63+1,66+1,78+1,78+1,78+1,66+1,17+1,4,-4.99581447549393,-0.3965205752701892,"Cluster 4: Defending, Physic, Pace"
201988,https://sofifa.com/player/201988/federico-fernandez/180002,18.0,2.0,2017-09-18,F. Fernández,Federico Fernández,CB,79,79,10000000.0,80000.0,28,1989-02-21,189,83,1960.0,Swansea City,13.0,Championship,1.0,RCB,33.0,,2014-08-20,2020.0,52,Argentina,,,,Right,2,2,2,Medium/High,Normal (185+),Yes,19000000.0,,,48.0,28.0,51.0,50.0,81.0,76.0,23,26,80,70,21,39,49,42,56,66,48,48,48,72,48,27,76,68,79,29,78,82,36,44,42,71.0,82,79,78,12,12,13,14,12,,48+1,48+1,48+1,46,48,48,48,46,51+1,51+1,51+1,49+1,59+1,59+1,59+1,49+1,64+1,72+1,72+1,72+1,64+1,68+1,78+1,78+1,78+1,68+1,19+1,4,-4.158400219726479,-0.42022364859961947,"Cluster 4: Defending, Physic, Pace"
3622,https://sofifa.com/player/3622/ricardo-alberto-silveira-carvalho/170002,17.0,2.0,2016-09-20,Ricardo Carvalho,Ricardo Alberto Silveira de Carvalho,CB,79,79,,,38,1978-05-18,183,79,,,,,,,,,,,38,Portugal,1354.0,SUB,6.0,Right,3,2,3,Medium/Medium,Normal (170-185),Yes,,,,40.0,47.0,60.0,56.0,80.0,66.0,48,48,81,74,52,51,55,36,65,64,33,46,48,71,63,53,70,32,75,39,84,80,51,52,38,79.0,81,80,72,16,13,8,12,12,,58+2,58+2,58+2,54+1,56+1,56+1,56+1,54+1,57+2,57+2,57+2,54+2,62+2,62+2,62+2,54+2,63+2,71+2,71+2,71+2,63+2,65+2,77+2,77+2,77+2,65+2,19+2,4,-2.648950230121151,-0.07436296758921865,"Cluster 4: Defending, Physic, Pace"
136113,https://sofifa.com/player/136113/wes-morgan/170002,17.0,2.0,2016-09-20,W. Morgan,Wes Morgan,CB,79,79,6000000.0,70000.0,32,1984-01-21,185,93,95.0,Leicester City,13.0,Championship,1.0,RCB,5.0,,2012-01-01,2019.0,82,Jamaica,,,,Right,3,2,2,Medium/Medium,Stocky (185+),Yes,,#Strength,"Injury Free, Leadership, Power Header",51.0,30.0,41.0,56.0,81.0,83.0,17,19,75,56,23,56,14,18,44,62,48,54,31,78,52,52,76,73,91,35,79,78,39,51,17,62.0,82,84,78,14,10,6,7,8,,51+1,51+1,51+1,47,51,51,51,47,51+1,51+1,51+1,50+1,57+1,57+1,57+1,50+1,64+1,70+1,70+1,70+1,64+1,67+1,78+1,78+1,78+1,67+1,17+1,4,-4.372821990625843,-0.5321218415089536,"Cluster 4: Defending, Physic, Pace"
141200,https://sofifa.com/player/141200/emir-spahic/170002,17.0,2.0,2016-09-20,E. Spahić,Emir Spahić,CB,79,79,1700000.0,40000.0,35,1980-08-18,186,81,28.0,Hamburger SV,19.0,2. Bundesliga,1.0,LCB,4.0,,2015-07-07,2017.0,8,Bosnia and Herzegovina,,,,Left,4,2,2,Medium/Medium,Normal (185+),No,,,Dives Into Tackles (AI),53.0,41.0,56.0,46.0,80.0,74.0,52,42,80,66,39,40,42,50,65,50,51,54,48,76,43,58,78,52,78,22,91,79,27,40,46,74.0,80,81,81,10,15,10,6,6,,52+1,52+1,52+1,48,48,48,48,48,48+1,48+1,48+1,50+1,55+1,55+1,55+1,50+1,65+1,70+1,70+1,70+1,65+1,69+1,78+1,78+1,78+1,69+1,17+1,4,-3.469769795333032,-0.303105788591396,"Cluster 4: Defending, Physic, Pace"
157665,https://sofifa.com/player/157665/scott-dann/170002,17.0,2.0,2016-09-20,S. Dann,Scott Dann,CB,79,79,7500000.0,80000.0,29,1987-02-14,191,78,1799.0,Crystal Palace,13.0,Premier League,1.0,LCB,6.0,,2014-01-31,2020.0,14,England,,,,Right,3,2,2,Low/Medium,Normal (185+),Yes,,,Power Header,52.0,37.0,54.0,51.0,81.0,78.0,30,34,83,69,29,38,30,29,65,66,49,54,50,78,56,52,72,74,82,32,73,81,36,55,30,82.0,81,81,78,6,10,15,7,9,,54+1,54+1,54+1,49,52,52,52,49,54+1,54+1,54+1,53+1,62+1,62+1,62+1,53+1,67+1,74+1,74+1,74+1,67+1,70+1,78+1,78+1,78+1,70+1,16+1,4,-3.6224973411562122,-0.05576907292448579,"Cluster 4: Defending, Physic, Pace"
163492,https://sofifa.com/player/163492/nicolas-lombaerts/170002,17.0,2.0,2016-09-20,N. Lombaerts,Nicolas Lombaerts,CB,79,79,6500000.0,70000.0,31,1985-03-20,188,83,100769.0,Zenit St. Petersburg,67.0,Premier League,1.0,SUB,6.0,,2007-07-01,2018.0,7,Belgium,,,,Left,2,2,2,Medium/Medium,Normal (185+),No,,,"Avoids Using Weaker Foot, Power Header",41.0,48.0,65.0,57.0,80.0,77.0,63,38,83,75,43,55,59,65,71,59,33,48,56,72,54,67,77,70,82,53,71,79,39,48,48,76.0,81,81,77,16,10,6,15,13,,56+1,56+1,56+1,54,54,54,54,54,56+1,56+1,56+1,57+1,64+1,64+1,64+1,57+1,69+1,73+1,73+1,73+1,69+1,70+1,78+1,78+1,78+1,70+1,20+1,4,-2.7324024445730615,0.8984481796286314,"Cluster 4: Defending, Physic, Pace"
177573,https://sofifa.com/player/177573/weligton-robson-pena-de-oliveira/170002,17.0,2.0,2016-09-20,Weligton,Weligton Róbson Pena de Oliveira,CB,79,79,,20000.0,36,1979-08-26,186,71,573.0,Málaga,53.0,La Liga 2,1.0,LCB,3.0,,2007-07-10,2017.0,54,Brazil,,,,Left,3,2,1,Medium/Medium,Normal (185+),No,,,"Dives Into Tackles (AI), Leadership",51.0,38.0,52.0,54.0,81.0,76.0,41,34,74,64,18,50,53,39,53,55,50,52,52,75,61,60,71,60,79,30,90,81,36,43,33,71.0,83,82,80,8,10,16,8,7,,52+1,52+1,52+1,49,50,50,50,49,51+1,51+1,51+1,51+1,56+1,56+1,56+1,51+1,66+1,71+1,71+1,71+1,66+1,69+1,78+1,78+1,78+1,69+1,16+1,4,-3.4669322614462086,-0.2022391467453316,"Cluster 4: Defending, Physic, Pace"
193869,https://sofifa.com/player/193869/carlos-gilberto-do-nascimento-silva/170002,17.0,2.0,2016-09-20,Gil,Carlos Gilberto do Nascimento Silva,CB,79,79,,,29,1987-06-12,192,84,,,,,,,,,,,54,Brazil,1370.0,LCB,4.0,Right,3,2,2,Medium/Medium,Normal (185+),No,,#Strength,Dives Into Tackles (AI),63.0,39.0,55.0,56.0,81.0,80.0,47,28,75,65,23,51,39,34,69,68,53,71,41,74,40,69,60,71,86,41,81,78,26,44,42,75.0,82,82,82,9,11,6,11,14,,54+1,54+1,54+1,52,53,53,53,52,53+1,53+1,53+1,55+1,61+1,61+1,61+1,55+1,70+1,74+1,74+1,74+1,70+1,72+1,78+1,78+1,78+1,72+1,18+1,4,-2.970457387571775,0.1977270260993057,"Cluster 4: Defending, Physic, Pace"
210679,https://sofifa.com/player/210679/paulo-andre-r-oliveira/160002,16.0,2.0,2015-09-21,Paulo Oliveira,Paulo André Rodrigues de Oliveira,CB,79,85,12000000.0,90000.0,23,1992-01-01,187,75,237.0,Sporting CP,308.0,Liga Portugal,1.0,LCB,15.0,,2014-07-01,2019.0,38,Portugal,1354.0,SUB,2.0,Right,2,2,1,Medium/High,Lean (185+),No,,,,72.0,35.0,52.0,60.0,83.0,75.0,36,25,77,67,36,59,33,29,49,63,68,75,52,76,53,61,87,71,78,29,70,79,31,52,45,,86,85,80,14,8,11,12,7,,54,54,54,53,54,54,54,53,55,55,55,56,60,60,60,56,70,72,72,72,70,73,79,79,79,73,18,4,-2.584298757302114,-0.19030932748527818,"Cluster 4: Defending, Physic, Pace"
200752,https://sofifa.com/player/200752/juan-guilherme-nunes-jesus/160002,16.0,2.0,2015-09-21,Juan Jesus,Juan Guilherme Nunes Jesus,"CB, LB",79,83,11500000.0,90000.0,24,1991-06-10,185,83,44.0,Inter,31.0,Serie A,1.0,LB,5.0,,2012-01-30,2018.0,54,Brazil,,,,Left,2,2,1,Medium/High,Normal (185+),No,,,Avoids Using Weaker Foot,80.0,33.0,51.0,58.0,81.0,84.0,64,20,72,55,17,59,50,36,56,54,79,80,62,72,59,62,92,79,84,35,89,83,38,30,37,,81,82,78,12,11,7,8,14,,53,53,53,54,51,51,51,54,50,50,50,57,55,55,55,57,72,70,70,70,72,74,79,79,79,74,18,4,-2.8569849700842243,0.05637560711243441,"Cluster 4: Defending, Physic, Pace"
163418,https://sofifa.com/player/163418/younes-kaboul/160002,16.0,2.0,2015-09-21,Y. Kaboul,Younès Kaboul,CB,79,79,7500000.0,60000.0,29,1986-01-04,191,87,106.0,Sunderland,13.0,Championship,1.0,LCB,15.0,,2015-07-16,2019.0,18,France,,,,Right,3,2,2,High/Medium,Normal (185+),Yes,,,"Power Free-Kick, Injury Prone",67.0,44.0,58.0,56.0,79.0,81.0,56,21,82,71,34,52,44,33,54,62,57,76,53,71,47,82,81,71,85,55,85,75,51,51,54,,76,84,78,9,14,7,9,6,,59,59,59,55,57,57,57,55,57,57,57,58,62,62,62,58,70,72,72,72,70,72,79,79,79,72,16,4,-2.544147427521233,0.38961561947528556,"Cluster 4: Defending, Physic, Pace"
120312,https://sofifa.com/player/120312/michael-dawson/150002,15.0,2.0,2014-09-18,M. Dawson,Michael Dawson,CB,79,79,5500000.0,60000.0,30,1983-11-18,188,76,1952.0,Hull City,13.0,Championship,1.0,RCB,21.0,,2014-08-27,2017.0,14,England,,,,Right,3,2,2,Medium/High,Normal (185+),Yes,,,"Dives Into Tackles (AI), Long Passer (AI), Power Header",32.0,31.0,46.0,42.0,81.0,79.0,25,21,85,55,22,25,22,25,72,60,34,31,52,77,54,61,80,67,82,20,85,79,34,42,43,,81,80,81,7,5,5,12,14,,45,45,45,39,44,44,44,39,45,45,45,46,56,56,56,46,62,70,70,70,62,70,79,79,79,70,13,4,-5.328977072732907,-0.6792516941817205,"Cluster 4: Defending, Physic, Pace"
138726,https://sofifa.com/player/138726/joleon-lescott/150002,15.0,2.0,2014-09-18,J. Lescott,Joleon Lescott,CB,79,79,5000000.0,60000.0,31,1982-08-16,188,89,109.0,West Bromwich Albion,13.0,Championship,1.0,SUB,6.0,,2014-07-01,2016.0,14,England,,,,Left,3,2,2,Medium/Medium,Normal (185+),Yes,,,"Dives Into Tackles (AI), Power Header",54.0,50.0,57.0,58.0,81.0,79.0,58,51,85,64,44,56,41,51,59,60,53,54,57,75,46,65,80,67,85,39,81,76,38,47,47,,80,82,83,5,5,11,15,6,,58,58,58,56,56,56,56,56,55,55,55,58,60,60,60,58,69,70,70,70,69,74,79,79,79,74,12,4,-2.648911825056796,0.4604111374308832,"Cluster 4: Defending, Physic, Pace"
198032,/player/198032/dan-burn/240002,24.0,2.0,2023-09-22,D. Burn,Dan Burn,"CB, LB",79,79,12000000.0,95000.0,31,1992-05-09,198,87,13.0,Newcastle United,13.0,Premier League,1.0,LB,33.0,,2022-01-31,2025.0,14,England,,,,Left,3,2,2,Medium/High,Lean (185+),Yes,22800000.0,"#Aerial threat, #Strength","Power Header, Aerial",51.0,34.0,67.0,64.0,80.0,85.0,68,25,78,75,22,69,48,46,67,67,40,60,33,77,30,53,72,78,89,29,85,77,56,60,48,75.0,82,80,77,15,13,7,8,10,,57+2,57+2,57+2,58,59,59,59,58,60+2,60+2,60+2,63+2,67+2,67+2,67+2,63+2,73+2,76+2,76+2,76+2,73+2,73+2,79,79,79,73+2,18+2,4,-2.724746787277964,1.5209731065832497,"Cluster 4: Defending, Physic, Pace"
243976,/player/243976/alejandro-catena-marugan/240002,24.0,2.0,2023-09-22,Catena,Alejandro Catena Marugán,CB,79,80,16500000.0,32000.0,28,1994-10-28,194,82,479.0,Osasuna,53.0,La Liga,1.0,RCB,24.0,,2023-07-01,2028.0,45,Spain,,,,Right,3,2,1,Low/High,Lean (185+),Yes,35900000.0,#Aerial threat,"Power Header, Long Ball Pass, Tiki Taka, Aerial",65.0,39.0,63.0,53.0,80.0,78.0,39,38,83,80,29,35,42,31,81,70,64,65,60,75,52,52,85,78,78,32,77,78,33,55,44,71.0,79,82,80,9,9,14,8,11,,55+2,55+2,55+2,53,54,54,54,53,58+2,58+2,58+2,57+2,66+2,66+2,66+2,57+2,70+2,77+2,77+2,77+2,70+2,73+2,79+1,79+1,79+1,73+2,17+2,4,-2.6262939552002655,0.48532545834933144,"Cluster 4: Defending, Physic, Pace"
230021,/player/230021/joseph-aidoo/240002,24.0,2.0,2023-09-22,J. Aidoo,Joseph Aidoo,CB,79,81,18500000.0,26000.0,27,1995-09-29,184,80,450.0,Celta de Vigo,53.0,La Liga,1.0,SUB,15.0,,2019-07-11,2026.0,117,Ghana,111462.0,SUB,15.0,Right,3,2,1,Medium/High,Normal (170-185),Yes,40200000.0,#Strength,"Power Header, Bruiser",75.0,27.0,47.0,50.0,78.0,88.0,34,18,79,73,21,35,24,28,50,58,69,79,68,73,68,50,89,81,91,23,88,82,25,23,31,63.0,74,80,78,11,6,9,13,6,,50+2,50+2,50+2,46,46,46,46,46,47+2,47+2,47+2,50+2,54+2,54+2,54+2,50+2,69+2,72+2,72+2,72+2,69+2,72+2,79+2,79+2,79+2,72+2,16+2,4,-3.9179917335175403,-0.3088948835112579,"Cluster 4: Defending, Physic, Pace"
242236,https://sofifa.com/player/242236/francisco-reis-ferreira/200002,20.0,2.0,2019-09-19,Ferro,Francisco Reis Ferreira,CB,78,87,14500000.0,12000.0,22,1997-03-26,192,78,234.0,Benfica,308.0,Liga Portugal,1.0,LCB,97.0,,2016-02-01,2023.0,38,Portugal,,,,Right,2,2,1,Medium/Medium,Lean (185+),No,31900000.0,,Power Header,54.0,43.0,56.0,63.0,80.0,76.0,30,26,77,74,28,64,33,27,73,68,44,63,41,77,51,81,66,77,74,45,84,79,52,49,38,76.0,81,82,74,8,7,9,13,12,,59+2,59+2,59+2,55,59,59,59,55,59+2,59+2,59+2,58+2,67+2,67+2,67+2,58+2,68+2,75+2,75+2,75+2,68+2,70+2,77+2,77+2,77+2,70+2,17+2,4,-2.5186212291346997,0.2936674828188849,"Cluster 4: Defending, Physic, Pace"
