player_id,player_url,fifa_version,fifa_update,update_as_of,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_id,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,Cluster,PCA1,PCA2,Cluster_Role
222665,/player/222665/martin-odegaard/240002,24.0,2.0,2023-09-22,M. Ødegaard,Martin Ødegaard,"CAM, CM",87,90,109000000.0,170000.0,24,1998-12-17,178,68,1.0,Arsenal,13.0,Premier League,1.0,RCM,8.0,,2021-08-20,2026.0,36,Norway,1352.0,RCM,10.0,Left,2,5,4,High/Medium,Lean (170-185),Yes,215300000.0,"#Dribbler, #Playmaker, #Complete midfielder","Pinged Pass +, Incisive Pass, Whipped Cross, Technical, Flair, First Touch, Trivela",72.0,81.0,88.0,87.0,61.0,64.0,85,82,55,90,79,86,83,85,87,89,74,71,85,84,82,82,66,81,56,83,64,66,83,89,63,86.0,67,55,54,14,15,15,8,10,,79+3,79+3,79+3,84,84,84,84,84,86+3,86+3,86+3,84+3,84+3,84+3,84+3,84+3,75+3,75+3,75+3,75+3,75+3,71+3,64+3,64+3,64+3,71+3,20+3,2,2.8731245547718114,1.9105492013477863,"Cluster 2: Passing, Dribbling, Shooting"
231478,/player/231478/lautaro-martinez/240002,24.0,2.0,2023-09-22,L. Martínez,Lautaro Javier Martínez,ST,87,90,107000000.0,150000.0,25,1997-08-22,174,72,44.0,Inter,31.0,Serie A,1.0,LS,10.0,,2018-07-05,2026.0,52,Argentina,1369.0,SUB,22.0,Right,4,4,3,High/Medium,Unique,Yes,189900000.0,#Acrobat,"Technical, Flair, Trivela",80.0,86.0,71.0,85.0,48.0,85.0,58,90,86,75,91,84,78,54,73,86,83,77,86,88,89,85,93,80,84,78,90,45,90,78,74,86.0,55,31,44,11,8,8,8,13,,86+3,86+3,86+3,82,84,84,84,82,82+3,82+3,82+3,80+3,76+3,76+3,76+3,80+3,64+3,66+3,66+3,66+3,64+3,62+3,62+3,62+3,62+3,62+3,18+3,2,1.9040816526211612,1.4534004817017037,"Cluster 2: Passing, Dribbling, Shooting"
20289,https://sofifa.com/player/20289/yaya-toure/150002,15.0,2.0,2014-09-18,Y. Touré,Gnégnéri Yaya Touré,"CM, CDM",86,86,28500000.0,190000.0,31,1983-05-13,189,90,10.0,Manchester City,13.0,Premier League,1.0,LDM,42.0,,2010-07-02,2017.0,108,Côte d'Ivoire,111112.0,RCM,19.0,Right,4,3,4,Medium/Medium,Lean (185+),Yes,,#Strength,"Injury Free, Leadership, Long Shot Taker (AI), Playmaker (AI)",76.0,82.0,81.0,79.0,80.0,90.0,67,82,82,86,68,81,80,85,83,83,73,78,64,85,59,86,79,93,92,84,86,81,81,85,82,,74,83,81,13,14,6,12,8,,82+2,82+2,82+2,79+2,83+2,83+2,83+2,79+2,83+2,83+2,83+2,80+2,84+2,84+2,84+2,80+2,81+2,84+2,84+2,84+2,81+2,81+2,82+2,82+2,82+2,81+2,16+2,2,0.9063291315949918,3.2629169955456527,"Cluster 2: Passing, Dribbling, Shooting"
54050,https://sofifa.com/player/54050/wayne-rooney/150002,15.0,2.0,2014-09-18,W. Rooney,Wayne Mark Rooney,"ST, CF, CAM",86,86,40000000.0,230000.0,28,1985-10-24,176,83,11.0,Manchester United,13.0,Premier League,1.0,LS,10.0,,2004-08-31,2019.0,14,England,1318.0,LS,10.0,Right,4,3,4,High/High,Stocky (170-185),Yes,,"#Engine, #Distance Shooter, #Clinical Finisher","Leadership, Long Shot Taker (AI)",76.0,87.0,80.0,83.0,44.0,87.0,78,86,80,77,89,83,84,79,85,85,74,77,77,84,77,91,80,89,85,85,89,39,85,83,81,,29,54,37,10,11,13,8,7,,84+2,84+2,84+2,81+2,84+2,84+2,84+2,81+2,83+2,83+2,83+2,82+2,78+2,78+2,78+2,82+2,65+2,69+2,69+2,69+2,65+2,63+2,60+2,60+2,60+2,63+2,14+2,2,2.1003931025748632,2.0104237322081677,"Cluster 2: Passing, Dribbling, Shooting"
252371,/player/252371/jude-bellingham/240002,24.0,2.0,2023-09-22,J. Bellingham,Jude Victor William Bellingham,"CM, CAM",86,91,100500000.0,175000.0,20,2003-06-29,186,75,243.0,Real Madrid,53.0,La Liga,1.0,CAM,5.0,,2023-07-01,2029.0,14,England,1318.0,LCM,10.0,Right,4,4,3,High/High,Lean (185+),Yes,213600000.0,"#Dribbler, #Engine","Relentless +, Intercept, Slide Tackle, Technical, Flair",76.0,78.0,80.0,85.0,78.0,82.0,66,81,69,87,71,87,73,56,86,86,77,75,81,87,79,78,79,93,75,76,85,82,83,84,57,81.0,77,79,77,14,11,10,5,8,,80+3,80+3,80+3,82,83,83,83,82,84+3,84+3,84+3,83+3,85+3,85+3,85+3,83+3,81+3,83+3,83+3,83+3,81+3,80+3,79+3,79+3,79+3,80+3,18+3,2,1.4035951493767487,2.830961640543006,"Cluster 2: Passing, Dribbling, Shooting"
143001,https://sofifa.com/player/143001/carlos-tevez/160002,16.0,2.0,2015-09-21,C. Tévez,Carlos Alberto Tevez,"ST, CF",86,86,34500000.0,190000.0,31,1984-02-05,173,71,1877.0,Boca Juniors,353.0,Liga Profesional,1.0,CAM,10.0,,2015-07-13,2018.0,52,Argentina,1369.0,SUB,18.0,Right,3,3,3,High/High,Stocky (170-),Yes,,"#Dribbler, #Engine, #Distance Shooter, #Clinical Finisher","Finesse Shot, Long Shot Taker (AI), Outside Foot Shot, Technical Dribbler (AI)",87.0,88.0,76.0,88.0,45.0,84.0,73,88,60,79,87,87,84,82,61,90,90,85,83,91,91,90,77,91,81,88,86,34,91,80,82,,39,51,51,4,2,3,2,4,,85+1,85+1,85+1,86,87-1,87-1,87-1,86,85+1,85+1,85+1,84+1,78+1,78+1,78+1,84+1,69+1,66+1,66+1,66+1,69+1,66+1,60+1,60+1,60+1,66+1,13+1,2,2.6718894849459502,1.6795485229887788,"Cluster 2: Passing, Dribbling, Shooting"
180206,https://sofifa.com/player/180206/miralem-pjanic/200002,20.0,2.0,2019-09-19,M. Pjanić,Miralem Pjanić,"CM, CDM",86,86,42500000.0,180000.0,29,1990-04-02,178,72,45.0,Juventus,31.0,Serie A,1.0,CDM,5.0,,2016-07-01,2023.0,8,Bosnia and Herzegovina,,,,Right,4,3,3,Medium/Medium,Normal (170-185),Yes,70100000.0,"#Dribbler, #Playmaker, #FK Specialist, #Complete Midfielder","Finesse Shot, Long Shot Taker (AI), Playmaker (AI), Technical Dribbler (AI)",68.0,68.0,87.0,85.0,75.0,67.0,80,56,60,91,72,86,86,92,87,89,69,67,75,84,81,78,60,79,61,82,70,78,68,88,79,86.0,78,76,70,7,7,13,7,8,,72+3,72+3,72+3,79,78,78,78,79,82+3,82+3,82+3,80+3,84+2,84+2,84+2,80+3,79+3,81+3,81+3,81+3,79+3,77+3,73+3,73+3,73+3,77+3,16+3,2,1.7578638798838173,2.357393234946196,"Cluster 2: Passing, Dribbling, Shooting"
224232,/player/224232/nicolo-barella/230002,23.0,2.0,2022-09-26,N. Barella,Nicolò Barella,CM,86,89,89500000.0,110000.0,25,1997-02-07,172,68,44.0,Inter,31.0,Serie A,1.0,RCM,23.0,,2020-09-01,2026.0,27,Italy,1343.0,RCM,18.0,Right,3,3,3,High/High,Normal (170-),Yes,154400000.0,"#Playmaker, #Engine, #Acrobat, #Complete Midfielder","Dives Into Tackles (AI), Long Shot Taker (AI)",79.0,76.0,83.0,84.0,77.0,81.0,79,73,53,86,80,80,79,67,85,87,80,78,90,88,90,77,78,94,73,79,84,83,81,86,73,86.0,79,79,81,11,5,13,14,11,,77+3,77+3,77+3,82,81,81,81,82,83+3,83+3,83+3,83+3,85+3,85+3,85+3,83+3,83+3,84+3,84+3,84+3,83+3,82+3,78+3,78+3,78+3,82+3,19+3,2,1.5652774066635504,2.8803521930418254,"Cluster 2: Passing, Dribbling, Shooting"
232411,/player/232411/christopher-nkunku/230002,23.0,2.0,2022-09-26,C. Nkunku,Christopher Nkunku,"CF, CAM, ST",86,89,94000000.0,90000.0,24,1997-11-14,175,73,112172.0,RB Leipzig,19.0,Bundesliga,1.0,LAM,18.0,,2019-07-18,2024.0,18,France,1335.0,SUB,12.0,Right,3,5,3,High/Medium,Normal (170-185),Yes,166900000.0,"#Dribbler, #Acrobat","Finesse Shot, Flair, Playmaker (AI), Outside Foot Shot, Technical Dribbler (AI)",88.0,81.0,83.0,88.0,65.0,66.0,81,86,61,85,70,89,82,80,80,88,87,89,88,85,90,79,59,78,64,78,59,67,86,85,67,81.0,62,69,59,5,6,10,15,7,,82+3,82+3,82+3,86,85,85,85,86,86+3,86+3,86+3,86+3,83+3,83+3,83+3,86+3,77+3,74+3,74+3,74+3,77+3,74+3,67+3,67+3,67+3,74+3,17+3,2,3.0528638643135513,1.7350506217113548,"Cluster 2: Passing, Dribbling, Shooting"
223848,/player/223848/sergej-milinkovic-savic/230002,23.0,2.0,2022-09-26,S. Milinković-Savić,Sergej Milinković-Savić,CM,86,87,77500000.0,90000.0,27,1995-02-27,191,76,46.0,Lazio,31.0,Serie A,1.0,RCM,21.0,,2015-08-06,2024.0,51,Serbia,,,,Right,5,4,3,High/Medium,Normal (185+),Yes,137600000.0,,"Power Header, Outside Foot Shot",68.0,80.0,82.0,82.0,79.0,86.0,71,82,86,86,74,85,81,78,86,87,66,70,62,84,63,83,87,91,87,81,79,79,82,83,59,84.0,78,79,74,7,10,7,16,7,,82+3,82+3,82+3,80,82,82,82,80,83+3,83+3,83+3,81+3,85+2,85+2,85+2,81+3,80+3,83+3,83+3,83+3,80+3,79+3,81+3,81+3,81+3,79+3,18+3,2,0.9696826103925129,3.2028791999856807,"Cluster 2: Passing, Dribbling, Shooting"
216352,/player/216352/marcelo-brozovic/230002,23.0,2.0,2022-09-26,M. Brozović,Marcelo Brozović,"CDM, CM",86,86,58000000.0,110000.0,29,1992-11-16,181,68,44.0,Inter,31.0,Serie A,1.0,CDM,77.0,,2016-07-01,2026.0,10,Croatia,1328.0,CDM,11.0,Right,4,3,3,Medium/Medium,Lean (170-185),Yes,95700000.0,,"Long Passer (AI), Long Shot Taker (AI), Playmaker (AI)",69.0,74.0,81.0,81.0,81.0,78.0,73,69,70,85,65,79,79,74,84,84,70,68,79,83,84,80,70,94,68,84,86,84,67,83,69,82.0,80,84,82,8,8,15,11,8,,74+3,74+3,74+3,77,77,77,77,77,80+3,80+3,80+3,78+3,83+3,83+3,83+3,78+3,81+3,84+2,84+2,84+2,81+3,81+3,80+3,80+3,80+3,81+3,17+3,2,0.9667389160722615,2.683228117550779,"Cluster 2: Passing, Dribbling, Shooting"
170890,https://sofifa.com/player/170890/blaise-matuidi/170002,17.0,2.0,2016-09-20,B. Matuidi,Blaise Matuidi,"CDM, CM",86,86,29500000.0,140000.0,29,1987-04-09,175,70,73.0,Paris Saint Germain,16.0,Ligue 1,1.0,LCM,14.0,,2011-07-01,2018.0,18,France,1335.0,LCM,14.0,Left,2,2,3,High/High,Lean (170-185),Yes,,"#Engine, #Tactician ","Injury Free, Finesse Shot, Team Player",79.0,67.0,78.0,76.0,83.0,84.0,75,65,73,84,72,73,65,52,79,79,79,79,77,86,79,74,83,94,78,66,85,87,70,77,56,85.0,83,85,83,8,11,5,10,14,,74+2,74+2,74+2,76+1,75+1,75+1,75+1,76+1,77+2,77+2,77+2,78+2,80+2,80+2,80+2,78+2,83+2,84+2,84+2,84+2,83+2,83+2,82+2,82+2,82+2,83+2,19+2,2,0.37087767040634745,2.630086999030742,"Cluster 2: Passing, Dribbling, Shooting"
173210,https://sofifa.com/player/173210/claudio-marchisio/170002,17.0,2.0,2016-09-20,C. Marchisio,Claudio Marchisio,"CM, CDM",86,86,35000000.0,190000.0,30,1986-01-19,180,71,45.0,Juventus,31.0,Serie A,1.0,SUB,8.0,,2007-06-01,2020.0,27,Italy,,,,Right,4,4,3,High/High,Normal (170-185),Yes,,,"Leadership, Flair, Long Shot Taker (AI), Team Player, Technical Dribbler (AI)",77.0,74.0,83.0,83.0,76.0,75.0,76,65,68,87,76,82,78,78,85,85,77,77,81,86,76,82,67,82,72,82,78,82,82,84,78,84.0,72,78,78,4,3,4,2,4,,77+2,77+2,77+2,80+1,81+1,81+1,81+1,80+1,82+2,82+2,82+2,81+2,84+2,84+2,84+2,81+2,80+2,81+2,81+2,81+2,80+2,79+2,77+2,77+2,77+2,79+2,12+2,2,1.630892007873504,2.4869972680746315,"Cluster 2: Passing, Dribbling, Shooting"
177388,https://sofifa.com/player/177388/dimitri-payet/170002,17.0,2.0,2016-09-20,D. Payet,Dimitri Payet,"LM, CAM",86,86,36000000.0,200000.0,29,1987-03-29,175,77,19.0,West Ham United,13.0,Premier League,1.0,LM,27.0,,2015-07-01,2021.0,18,France,1335.0,LW,8.0,Right,4,4,3,High/Medium,Normal (170-185),Yes,,"#Dribbler, #Playmaker, #Crosser, #FK Specialist, #Complete Midfielder","Flair, Long Shot Taker (AI), Playmaker (AI), Technical Dribbler (AI), Set Play Specialist",77.0,78.0,87.0,87.0,42.0,70.0,87,76,59,87,79,88,90,91,85,90,79,75,78,76,80,78,48,74,76,83,57,42,80,88,76,86.0,29,48,45,11,15,9,14,12,,78+2,78+2,78+2,83+1,82+1,82+1,82+1,83+1,84+2,84+2,84+2,84+2,81+2,81+2,81+2,84+2,67+2,65+2,65+2,65+2,67+2,63+2,54+2,54+2,54+2,63+2,20+2,2,3.044846670669973,1.5128831070249478,"Cluster 2: Passing, Dribbling, Shooting"
183711,https://sofifa.com/player/183711/jordan-henderson/210002,21.0,2.0,2020-09-23,J. Henderson,Jordan Henderson,"CDM, CM",86,86,57000000.0,140000.0,30,1990-06-17,182,80,9.0,Liverpool,13.0,Premier League,1.0,RCM,14.0,,2011-06-09,2023.0,14,England,1318.0,RCM,8.0,Right,3,3,2,High/High,Normal (170-185),Yes,67500000.0,#Engine,"Leadership, Early Crosser, Long Passer (AI), Team Player",65.0,74.0,84.0,79.0,81.0,82.0,82,73,65,86,71,78,80,74,87,84,66,65,69,86,68,77,78,91,78,75,84,85,78,83,64,82.0,84,83,77,7,13,7,9,13,,76+2,76+2,76+2,78,79,79,79,78,80+2,80+2,80+2,80+2,84+2,84+2,84+2,80+2,82+2,85+1,85+1,85+1,82+2,81+2,80+2,80+2,80+2,81+2,19+2,2,0.7097776217703186,3.077201701129724,"Cluster 2: Passing, Dribbling, Shooting"
204963,https://sofifa.com/player/204963/daniel-carvajal-ramos/210002,21.0,2.0,2020-09-23,Carvajal,Daniel Carvajal Ramos,RB,86,86,61500000.0,230000.0,28,1992-01-11,173,73,243.0,Real Madrid,53.0,La Liga,1.0,RB,2.0,,2013-07-05,2022.0,45,Spain,1362.0,SUB,2.0,Right,3,3,3,High/High,Unique,Yes,77900000.0,#Engine,,80.0,54.0,78.0,80.0,82.0,80.0,84,51,72,83,49,78,76,47,74,84,79,80,79,84,81,68,77,89,74,47,84,83,75,74,45,82.0,83,83,85,13,13,15,9,15,,71+3,71+3,71+3,76,75,75,75,76,76+3,76+3,76+3,79+3,78+3,78+3,78+3,79+3,84+2,82+3,82+3,82+3,84+2,83+3,81+3,81+3,81+3,83+3,20+3,2,0.3584958844515287,2.402573319930021,"Cluster 2: Passing, Dribbling, Shooting"
208830,https://sofifa.com/player/208830/jamie-vardy/210002,21.0,2.0,2020-09-23,J. Vardy,Jamie Vardy,ST,86,86,43500000.0,160000.0,33,1987-01-11,179,74,95.0,Leicester City,13.0,Championship,1.0,ST,9.0,,2012-05-01,2023.0,14,England,,,,Right,3,3,3,High/High,Unique,Yes,53200000.0,,"Dives Into Tackles (AI), Team Player",88.0,85.0,66.0,78.0,55.0,75.0,68,92,79,69,82,77,67,57,48,81,90,87,72,90,75,87,79,79,68,65,87,49,92,73,84,87.0,57,50,53,15,14,7,15,11,,84+2,84+2,84+2,80,83,83,83,80,78+3,78+3,78+3,79+3,71+3,71+3,71+3,79+3,68+3,64+3,64+3,64+3,68+3,67+3,64+3,64+3,64+3,67+3,22+3,2,1.760032117646452,0.5292590873729185,"Cluster 2: Passing, Dribbling, Shooting"
146562,https://sofifa.com/player/146562/santiago-cazorla-gonzalez/170002,17.0,2.0,2016-09-20,Santi Cazorla,Santiago Cazorla González,"CAM, CM, CDM",86,86,33500000.0,190000.0,31,1984-12-13,168,66,1.0,Arsenal,13.0,Premier League,1.0,RDM,19.0,,2012-08-07,2017.0,45,Spain,,,,Right,5,4,3,Medium/Medium,Stocky (170-),Yes,,#Dribbler,"Flair, Long Shot Taker (AI), Technical Dribbler (AI), Takes Finesse Free Kicks",71.0,78.0,85.0,86.0,57.0,64.0,85,77,58,86,72,86,86,78,84,87,77,66,85,85,91,78,71,72,60,82,64,55,82,85,80,88.0,56,62,48,6,9,5,7,15,,77+2,77+2,77+2,83+1,82+1,82+1,82+1,83+1,84+2,84+2,84+2,82+2,82+2,82+2,82+2,82+2,71+2,71+2,71+2,71+2,71+2,68+2,62+2,62+2,62+2,68+2,17+2,2,2.637698591938363,1.5434322758094943,"Cluster 2: Passing, Dribbling, Shooting"
226161,https://sofifa.com/player/226161/marcos-llorente-moreno/220002,22.0,2.0,2021-09-23,Marcos Llorente,Marcos Llorente Moreno,"CM, RM, ST",86,89,88000000.0,95000.0,26,1995-01-30,184,74,240.0,Atlético Madrid,53.0,La Liga,1.0,RM,14.0,,2019-07-01,2027.0,45,Spain,1362.0,RB,6.0,Right,4,3,3,High/Medium,Lean (170-185),Yes,187000000.0,#Playmaker ,Speed Dribbler (AI),88.0,80.0,81.0,82.0,78.0,82.0,74,81,67,86,64,82,73,58,83,84,86,90,82,86,69,84,69,90,79,79,83,82,87,86,64,83.0,79,80,74,13,6,6,11,15,,82+3,82+3,82+3,83,84,84,84,83,84+3,84+3,84+3,84+3,84+3,84+3,84+3,84+3,82+3,83+3,83+3,83+3,82+3,81+3,79+3,79+3,79+3,81+3,19+3,2,1.7261661141415747,2.739759459004106,"Cluster 2: Passing, Dribbling, Shooting"
193301,https://sofifa.com/player/193301/alexandre-lacazette/200002,20.0,2.0,2019-09-19,A. Lacazette,Alexandre Lacazette,ST,86,86,46000000.0,165000.0,28,1991-05-28,175,73,1.0,Arsenal,13.0,Premier League,1.0,ST,9.0,,2017-07-05,2022.0,18,France,,,,Right,4,4,3,High/High,Normal (170-185),Yes,87400000.0,#Dribbler,"Flair, Outside Foot Shot, Technical Dribbler (AI)",82.0,85.0,75.0,86.0,40.0,74.0,68,87,74,81,82,86,74,74,69,86,82,82,85,86,85,86,76,79,73,78,72,42,87,78,84,86.0,29,42,30,11,6,9,5,6,,84+2,84+2,84+2,83,84,84,84,83,83+3,83+3,83+3,82+3,77+3,77+3,77+3,82+3,63+3,62+3,62+3,62+3,63+3,60+3,55+3,55+3,55+3,60+3,16+3,2,2.7466234058586996,0.8544492971106481,"Cluster 2: Passing, Dribbling, Shooting"
178518,https://sofifa.com/player/178518/radja-nainggolan/180002,18.0,2.0,2017-09-18,R. Nainggolan,Radja Nainggolan,"CM, CAM",86,86,42500000.0,130000.0,29,1988-05-04,176,77,52.0,Roma,31.0,Serie A,1.0,RCM,4.0,,2014-01-07,2021.0,7,Belgium,,,,Right,3,3,3,High/High,Stocky (170-185),Yes,72300000.0,"#Engine, #Tackling, #Tactician ","Leadership, Long Shot Taker (AI)",78.0,80.0,78.0,82.0,81.0,83.0,73,76,59,84,75,80,73,68,81,85,80,76,81,87,84,84,76,94,76,86,88,86,88,76,63,85.0,78,86,88,11,11,14,8,11,,80+2,80+2,80+2,81+1,82+1,82+1,82+1,81+1,82+2,82+2,82+2,82+2,84+2,84+2,84+2,82+2,84+2,84+2,84+2,84+2,84+2,83+2,81+2,81+2,81+2,83+2,19+2,2,1.1825469510336553,2.7641105707776035,"Cluster 2: Passing, Dribbling, Shooting"
179944,https://sofifa.com/player/179944/david-luiz-moreira-marinho/180002,18.0,2.0,2017-09-18,David Luiz,David Luiz Moreira Marinho,CB,86,86,33000000.0,190000.0,30,1987-04-22,189,84,5.0,Chelsea,13.0,Premier League,1.0,CB,30.0,,2016-08-31,2019.0,54,Brazil,,,,Right,3,3,4,Medium/Medium,Normal (185+),Yes,61100000.0,,"Power Free-Kick, Long Passer (AI), Long Shot Taker (AI)",70.0,64.0,74.0,71.0,84.0,81.0,68,55,83,79,64,66,70,76,78,79,68,71,72,79,56,77,80,76,81,71,86,87,54,69,75,78.0,80,85,84,11,12,10,7,14,,69+3,69+3,69+3,69+2,69+2,69+2,69+2,69+2,71+3,71+3,71+3,70+3,75+3,75+3,75+3,70+3,78+3,81+3,81+3,81+3,78+3,79+3,83+3,83+3,83+3,79+3,18+3,2,-0.3649351364789302,2.134019262579633,"Cluster 2: Passing, Dribbling, Shooting"
208093,https://sofifa.com/player/208093/gerard-moreno-balaguero/220002,22.0,2.0,2021-09-23,Gerard Moreno,Gerard Moreno Balagueró,"ST, RM, RW",86,86,68000000.0,73000.0,29,1992-04-07,180,77,483.0,Villarreal,53.0,La Liga,1.0,RS,7.0,,2018-07-02,2027.0,45,Spain,1362.0,ST,9.0,Left,4,3,2,High/Medium,Lean (170-185),Yes,142800000.0,#Clinical Finisher,"Finesse Shot, Outside Foot Shot",79.0,86.0,77.0,84.0,46.0,73.0,77,89,82,81,81,86,75,62,75,85,80,78,77,89,70,83,76,79,75,83,61,42,87,78,85,78.0,44,41,41,15,12,7,12,10,,84+2,84+2,84+2,83,84,84,84,83,83+2,83+2,83+2,83+2,78+2,78+2,78+2,83+2,66+2,64+2,64+2,64+2,66+2,64+2,58+2,58+2,58+2,64+2,20+2,2,2.5794601050929686,1.0954998501903646,"Cluster 2: Passing, Dribbling, Shooting"
191043,https://sofifa.com/player/191043/alex-sandro-lobo-silva/180002,18.0,2.0,2017-09-18,Alex Sandro,Alex Sandro Lobo Silva,"LB, LM",86,88,44000000.0,170000.0,26,1991-01-26,181,81,45.0,Juventus,31.0,Serie A,1.0,LB,12.0,,2015-08-21,2020.0,54,Brazil,,,,Left,3,3,3,High/High,Normal (170-185),Yes,75900000.0,#Engine,Speed Dribbler (AI),86.0,65.0,77.0,81.0,81.0,84.0,86,55,76,81,68,82,78,59,71,81,84,88,79,86,79,80,79,93,80,72,82,82,70,70,60,82.0,78,84,84,7,7,9,12,5,,75+2,75+2,75+2,78+1,76+1,76+1,76+1,78+1,77+2,77+2,77+2,80+2,78+2,78+2,78+2,80+2,84+2,81+2,81+2,81+2,84+2,84+2,81+2,81+2,81+2,84+2,16+2,2,0.7937967109065741,2.5790806136261577,"Cluster 2: Passing, Dribbling, Shooting"
184432,https://sofifa.com/player/184432/cesar-azpilicueta-tanco/190002,19.0,2.0,2018-08-21,Azpilicueta,César Azpilicueta Tanco,CB,86,87,40500000.0,170000.0,28,1989-08-28,178,78,5.0,Chelsea,13.0,Premier League,1.0,RB,28.0,,2012-08-24,2020.0,45,Spain,1362.0,RCB,14.0,Right,3,2,3,Medium/Medium,Normal (170-185),Yes,78000000.0,"#Tackling, #Tactician ","Long Throw-in, Injury Free, Early Crosser, Long Passer (AI), Team Player",76.0,55.0,78.0,73.0,87.0,77.0,81,46,76,81,51,69,68,58,80,79,76,76,72,88,73,68,76,87,71,60,82,89,62,74,66,78.0,88,90,86,13,9,10,6,5,,68+2,68+2,68+2,72,71,71,71,72,73+2,73+2,73+2,75+2,78+2,78+2,78+2,75+2,84+2,84+2,84+2,84+2,84+2,84+2,84+2,84+2,84+2,84+2,17+2,2,-0.10347460616893056,2.2329235337253284,"Cluster 2: Passing, Dribbling, Shooting"
181458,https://sofifa.com/player/181458/ivan-perisic/190002,19.0,2.0,2018-08-21,I. Perišić,Ivan Perišić,LM,86,86,43500000.0,120000.0,29,1989-02-02,186,80,44.0,Inter,31.0,Serie A,1.0,LM,44.0,,2015-09-01,2022.0,10,Croatia,,,,Right,5,4,3,Medium/Medium,Lean (185+),Yes,74000000.0,,"Flair, Speed Dribbler (AI)",86.0,80.0,80.0,84.0,62.0,78.0,84,79,80,82,81,85,73,75,77,85,84,88,78,81,74,84,84,89,78,79,65,69,86,79,76,80.0,64,52,54,6,7,10,9,6,,82+2,82+2,82+2,83,83,83,83,83,82+2,82+2,82+2,84+2,80+2,80+2,80+2,84+2,75+2,73+2,73+2,73+2,75+2,73+2,68+2,68+2,68+2,73+2,15+2,2,2.2096573781518756,2.004472633222766,"Cluster 2: Passing, Dribbling, Shooting"
186942,/player/186942/ilkay-gundogan/240002,24.0,2.0,2023-09-22,İ. Gündoğan,İlkay Gündoğan,"CM, CDM",86,86,53500000.0,220000.0,32,1990-10-24,180,80,241.0,FC Barcelona,53.0,La Liga,1.0,RCM,22.0,,2023-07-01,2025.0,21,Germany,1337.0,RDM,21.0,Right,4,4,3,High/Medium,Normal (170-185),Yes,109700000.0,"#Dribbler, #Playmaker, #Complete midfielder","Pinged Pass, Press Proven",62.0,81.0,84.0,86.0,72.0,73.0,77,82,50,88,75,86,86,80,84,91,65,60,77,86,77,79,67,75,73,80,70,75,84,86,80,87.0,77,75,67,11,14,5,5,13,,78+3,78+3,78+3,82,83,83,83,82,84+2,84+2,84+2,82+3,85+1,85+1,85+1,82+3,77+3,80+3,80+3,80+3,77+3,75+3,73+3,73+3,73+3,75+3,19+3,2,1.7615554221459115,2.5451437169199633,"Cluster 2: Passing, Dribbling, Shooting"
10535,https://sofifa.com/player/10535/xavier-hernandez-creus/150002,15.0,2.0,2014-09-18,Xavi,Xavier Hernández Creus,CM,86,86,15500000.0,160000.0,34,1980-01-25,170,68,241.0,FC Barcelona,53.0,La Liga,1.0,SUB,6.0,,1998-07-01,2021.0,45,Spain,,,,Right,3,3,4,Medium/Medium,Normal (170-),Yes,,"#Playmaker, #FK Specialist","Playmaker (AI), One Club Player",66.0,72.0,91.0,85.0,60.0,58.0,85,74,51,95,66,80,85,87,90,93,67,65,79,90,90,67,53,60,60,72,53,71,83,94,75,,55,61,59,5,15,12,5,9,,74+2,74+2,74+2,83+2,79+2,79+2,79+2,83+2,86,86,86,84+2,84+2,84+2,84+2,84+2,75+2,77+2,77+2,77+2,75+2,69+2,63+2,63+2,63+2,69+2,13+2,2,2.654774938904288,1.6741722088436093,"Cluster 2: Passing, Dribbling, Shooting"
