player_id,player_url,fifa_version,fifa_update,update_as_of,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_id,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,Cluster,PCA1,PCA2,Cluster_Role
182212,https://sofifa.com/player/182212/anthony-modeste/190002,19.0,2.0,2018-08-21,A. Modeste,Anthony Modeste,ST,81,81,17000000.0,40000.0,30,1988-04-14,187,84,112983.0,Tianjin Quanjian FC,2012.0,Super League,1.0,SUB,27.0,1. FC Köln,,2019.0,18,France,,,,Right,3,3,2,Medium/Medium,Normal (185+),No,,#Strength,"Selfish, Finesse Shot, Power Header, Target Forward",77.0,80.0,63.0,72.0,35.0,81.0,62,82,83,67,84,71,66,56,55,75,75,79,68,84,60,81,83,68,86,72,83,15,83,62,77,80.0,42,31,19,10,11,11,6,8,,80+1,80+1,80+1,74,76,76,76,74,72+1,72+1,72+1,72+1,65+1,65+1,65+1,72+1,54+1,53+1,53+1,53+1,54+1,52+1,52+1,52+1,52+1,52+1,17+1,0,0.9687940245614883,-0.10174685772996851,"Cluster 0: Shooting, Physic, Pace"
251892,/player/251892/norberto-gomes-betuncal/240002,24.0,2.0,2023-09-22,Beto,Norberto Bercique Gomes Betuncal,ST,81,83,33000000.0,56000.0,25,1998-01-31,194,88,7.0,Everton,13.0,Premier League,1.0,ST,14.0,,2023-08-29,2027.0,38,Portugal,,,,Right,3,3,1,High/Medium,Lean (185+),No,65200000.0,"#Aerial threat, #Strength",Rapid,86.0,79.0,59.0,75.0,25.0,84.0,40,83,78,68,76,77,63,51,60,77,82,89,63,80,58,82,94,78,91,70,72,18,83,60,71,78.0,17,20,21,15,11,9,6,13,,81+2,81+2,81+2,74,77,77,77,74,73+2,73+2,73+2,72+2,66+2,66+2,66+2,72+2,51+2,51+2,51+2,51+2,51+2,49+2,47+2,47+2,47+2,49+2,19+2,0,1.296793544494832,-0.5069246908111186,"Cluster 0: Shooting, Physic, Pace"
243630,/player/243630/jonathan-david/240002,24.0,2.0,2023-09-22,J. David,Jonathan Christian David,ST,81,84,35500000.0,41000.0,23,2000-01-14,175,70,65.0,Lille,16.0,Ligue 1,1.0,ST,9.0,,2020-08-11,2025.0,70,Canada,,,,Right,5,3,3,High/High,Normal (170-185),Yes,70100000.0,,"Quick Step, Relentless, Trivela",82.0,81.0,71.0,78.0,34.0,75.0,67,84,76,77,76,79,58,58,69,79,80,84,75,82,71,79,87,85,77,74,55,33,85,73,86,81.0,29,29,19,7,7,11,7,7,,81+3,81+3,81+3,79,80,80,80,79,78+3,78+3,78+3,78+3,73+3,73+3,73+3,78+3,59+3,57+3,57+3,57+3,59+3,55+3,50+3,50+3,50+3,55+3,15+3,0,2.0854572756913754,0.20155222335111533,"Cluster 0: Shooting, Physic, Pace"
226710,/player/226710/gianluca-scamacca/230002,23.0,2.0,2022-09-26,G. Scamacca,Gianluca Scamacca,ST,80,86,33500000.0,73000.0,23,1999-01-01,195,85,19.0,West Ham United,13.0,Premier League,1.0,SUB,7.0,,2022-07-26,2027.0,27,Italy,,,,Right,3,4,2,Medium/Medium,Normal (185+),No,70400000.0,#Aerial Threat,"Flair, Long Shot Taker (AI), Power Header, Outside Foot Shot",73.0,80.0,66.0,74.0,36.0,74.0,44,83,82,76,79,73,69,68,67,80,70,75,63,78,68,80,84,65,85,74,55,26,82,70,68,78.0,40,28,20,12,10,11,7,12,,80+2,80+2,80+2,73,77,77,77,73,75+2,75+2,75+2,72+2,69+2,69+2,69+2,72+2,53+2,55+2,55+2,55+2,53+2,51+2,51+2,51+2,51+2,51+2,18+2,0,1.3308249876521903,-0.17666131489409817,"Cluster 0: Shooting, Physic, Pace"
213955,/player/213955/sardar-azmoun/230002,23.0,2.0,2022-09-26,S. Azmoun,Sardar Azmoun,"ST, CAM",80,81,24500000.0,63000.0,27,1995-01-01,186,82,32.0,Bayer 04 Leverkusen,19.0,Bundesliga,1.0,CAM,9.0,,2022-01-30,2027.0,161,Iran,,,,Right,4,3,1,Medium/Low,Normal (185+),Yes,43500000.0,,Power Header,78.0,77.0,70.0,78.0,40.0,73.0,64,82,84,77,79,76,71,50,63,81,79,77,77,81,76,77,90,68,77,70,67,34,82,75,55,79.0,39,33,32,6,10,14,9,15,,80+1,80+1,80+1,77,79,79,79,77,77+2,77+2,77+2,76+2,71+2,71+2,71+2,76+2,59+2,58+2,58+2,58+2,59+2,57+2,55+2,55+2,55+2,57+2,18+2,0,1.7362174460477748,0.22148854783037988,"Cluster 0: Shooting, Physic, Pace"
256903,/player/256903/goncalo-matias-ramos/240002,24.0,2.0,2023-09-22,Gonçalo Ramos,Gonçalo Matias Ramos,ST,80,87,43000000.0,17000.0,22,2001-06-20,185,82,73.0,Paris Saint Germain,16.0,Ligue 1,1.0,SUB,9.0,Benfica,,2024.0,38,Portugal,1354.0,SUB,9.0,Right,4,2,1,High/High,Normal (185+),No,,#Engine,"Finesse Shot, Press Proven, Aerial",77.0,78.0,65.0,77.0,47.0,82.0,60,82,80,73,74,76,64,45,65,78,78,77,78,82,76,83,89,89,79,67,80,44,86,63,60,75.0,43,47,34,15,9,7,7,15,,80+2,80+2,80+2,76,78,78,78,76,75+2,75+2,75+2,75+2,71+2,71+2,71+2,75+2,63+2,63+2,63+2,63+2,63+2,61+2,60+2,60+2,60+2,61+2,19+2,0,0.9784079999315228,0.6031495474419929,"Cluster 0: Shooting, Physic, Pace"
246186,/player/246186/arthur-mendonca-cabral/240002,24.0,2.0,2023-09-22,Arthur Cabral,Arthur Mendonça Cabral,ST,80,84,29500000.0,19000.0,25,1998-04-25,186,89,234.0,Benfica,308.0,Liga Portugal,1.0,ST,9.0,,2023-08-10,2028.0,54,Brazil,,,,Right,4,3,1,High/Medium,Normal (185+),No,61200000.0,#Strength,"Power Header, Flair",74.0,79.0,64.0,76.0,32.0,80.0,50,83,83,76,79,76,63,48,56,79,75,74,71,78,68,78,93,78,88,73,61,24,82,68,75,71.0,27,27,25,12,9,14,13,6,,80+2,80+2,80+2,75,78,78,78,75,75+2,75+2,75+2,73+2,68+2,68+2,68+2,73+2,54+2,54+2,54+2,54+2,54+2,52+2,50+2,50+2,50+2,52+2,18+2,0,1.2031374907917018,-0.059898223831154424,"Cluster 0: Shooting, Physic, Pace"
184252,https://sofifa.com/player/184252/lucas-pratto/170002,17.0,2.0,2016-09-20,L. Pratto,Lucas David Pratto,ST,80,80,,,28,1988-06-04,188,83,,,,,,,,,,,52,Argentina,1369.0,ST,9.0,Right,3,3,2,Medium/Medium,Stocky (185+),No,,#Strength,"Technical Dribbler (AI), Target Forward",72.0,81.0,68.0,76.0,42.0,80.0,69,82,79,67,73,77,57,56,73,78,73,72,68,78,61,82,66,74,87,79,72,47,81,73,81,84.0,37,36,28,8,15,6,15,15,,79+1,79+1,79+1,75,77,77,77,75,75+1,75+1,75+1,75+1,71+1,71+1,71+1,75+1,59+1,60+1,60+1,60+1,59+1,57+1,56+1,56+1,56+1,57+1,20+1,0,1.1771904763189764,0.5540717691432857,"Cluster 0: Shooting, Physic, Pace"
176733,https://sofifa.com/player/176733/marcus-berg/170002,17.0,2.0,2016-09-20,M. Berg,Bengt Erik Marcus Berg,"ST, CF",80,80,14000000.0,3000.0,29,1986-08-17,184,74,1884.0,Panathinaikos,63.0,Super League,1.0,ST,9.0,,2013-07-08,2017.0,46,Sweden,1363.0,LS,11.0,Right,4,3,3,High/Low,Lean (170-185),Yes,,,Beat Offside Trap,75.0,79.0,63.0,74.0,29.0,72.0,56,82,77,72,74,72,66,47,51,77,74,75,71,75,71,79,74,72,76,74,61,28,83,66,70,75.0,12,33,25,10,7,12,8,14,,78+2,78+2,78+2,73+1,76+1,76+1,76+1,73+1,73+2,73+2,73+2,72+2,66+2,66+2,66+2,72+2,53+2,51+2,51+2,51+2,53+2,51+2,47+2,47+2,47+2,51+2,17+2,0,1.448991396325832,-0.7332039794673952,"Cluster 0: Shooting, Physic, Pace"
189250,https://sofifa.com/player/189250/salomon-rondon/170002,17.0,2.0,2016-09-20,S. Rondón,José Salomón Rondón Giménez,ST,80,81,17000000.0,60000.0,26,1989-09-16,189,85,109.0,West Bromwich Albion,13.0,Championship,1.0,ST,9.0,,2015-08-10,2019.0,61,Venezuela,111487.0,RS,9.0,Right,4,3,2,High/Medium,Stocky (185+),Yes,,#Strength,"Power Header, Target Forward",77.0,78.0,56.0,74.0,31.0,81.0,48,80,86,69,73,75,53,52,40,76,76,77,72,73,48,85,72,68,91,70,72,33,82,53,62,75.0,25,23,13,13,13,7,5,14,,79+1,79+1,79+1,72,75,75,75,72,70+1,70+1,70+1,69+1,62+1,62+1,62+1,69+1,51+1,50+1,50+1,50+1,51+1,49+1,50+1,50+1,50+1,49+1,18+1,0,0.7879495223694062,-0.6503922870773045,"Cluster 0: Shooting, Physic, Pace"
164376,https://sofifa.com/player/164376/graziano-pelle/170002,17.0,2.0,2016-09-20,G. Pellè,Graziano Pellè,ST,80,80,,,30,1985-07-15,194,84,,,,,,,,,,,27,Italy,1343.0,LS,9.0,Right,4,2,3,High/Medium,Normal (185+),Yes,,"#Aerial Threat, #Strength","Power Header, Target Forward",55.0,78.0,61.0,67.0,33.0,83.0,44,81,91,68,79,64,56,40,64,76,54,55,64,83,34,81,72,76,91,69,73,25,83,69,76,78.0,19,33,33,15,12,14,13,9,,78+2,78+2,78+2,68+1,73+1,73+1,73+1,68+1,71+2,71+2,71+2,68+2,67+2,67+2,67+2,68+2,51+2,55+2,55+2,55+2,51+2,50+2,52+2,52+2,52+2,50+2,20+2,0,-0.18352250283417804,-0.18507645229316025,"Cluster 0: Shooting, Physic, Pace"
186146,https://sofifa.com/player/186146/danny-welbeck/170002,17.0,2.0,2016-09-20,D. Welbeck,Daniel Nii Tackie Mensah Welbeck,"ST, LM",80,84,18500000.0,120000.0,25,1990-11-26,185,73,1.0,Arsenal,13.0,Premier League,1.0,SUB,23.0,,2014-09-01,2019.0,14,England,1318.0,SUB,23.0,Right,3,3,3,High/High,Normal (185+),Yes,,,"Diver, Speed Dribbler (AI)",86.0,75.0,71.0,80.0,34.0,79.0,69,77,75,77,76,81,61,62,64,78,87,85,85,78,64,77,80,84,78,70,77,22,81,72,70,76.0,23,38,33,9,10,6,12,16,,78+2,78+2,78+2,78+1,79+1,79+1,79+1,78+1,77+2,77+2,77+2,78+2,71+2,71+2,71+2,78+2,60+2,57+2,57+2,57+2,60+2,57+2,52+2,52+2,52+2,57+2,19+2,0,1.9659220786030882,0.41719521260419645,"Cluster 0: Shooting, Physic, Pace"
50542,https://sofifa.com/player/50542/jermain-defoe/170002,17.0,2.0,2016-09-20,J. Defoe,Jermain Colin Defoe,ST,80,80,9500000.0,60000.0,33,1982-10-07,170,70,106.0,Sunderland,13.0,Championship,1.0,ST,18.0,,2015-01-16,2019.0,14,England,,,,Right,4,3,2,Medium/Low,Lean (170-185),Yes,,,"Beat Offside Trap, Selfish",77.0,83.0,61.0,79.0,25.0,66.0,54,84,68,68,81,78,63,68,43,77,78,77,83,77,88,88,74,73,62,81,63,19,85,67,68,84.0,24,20,11,7,14,8,10,13,,79+1,79+1,79+1,76,78,78,78,76,75+1,75+1,75+1,72+1,65+1,65+1,65+1,72+1,51+1,47+1,47+1,47+1,51+1,47+1,42+1,42+1,42+1,47+1,18+1,0,2.1433080984884425,-1.1787945250601493,"Cluster 0: Shooting, Physic, Pace"
207732,https://sofifa.com/player/207732/roger-marti-salvador/220002,22.0,2.0,2021-09-23,Roger Martí,Roger Martí Salvador,ST,80,80,20500000.0,38000.0,30,1991-01-03,179,74,1853.0,Levante,53.0,La Liga 2,1.0,RS,9.0,,2011-07-01,2023.0,45,Spain,,,,Right,3,3,2,High/Medium,Normal (170-185),Yes,43100000.0,,Finesse Shot,77.0,82.0,63.0,77.0,41.0,74.0,59,84,71,73,84,76,54,46,59,79,76,77,73,83,75,83,73,78,74,75,69,35,85,61,82,80.0,42,36,38,15,13,15,14,8,,80,80,80,76,78,78,78,76,75+2,75+2,75+2,74+2,69+2,69+2,69+2,74+2,60+2,58+2,58+2,58+2,60+2,58+2,54+2,54+2,54+2,58+2,20+2,0,1.454181246611734,-0.1457494992002392,"Cluster 0: Shooting, Physic, Pace"
221639,https://sofifa.com/player/221639/mariano-diaz-mejia/190002,19.0,2.0,2018-08-21,Mariano,Mariano Díaz Mejía,ST,80,85,20000000.0,70000.0,24,1993-08-01,179,75,66.0,Olympique Lyonnais,16.0,Ligue 1,1.0,SUB,9.0,,2017-07-01,2022.0,207,Dominican Republic,,,,Right,4,3,1,High/Medium,Normal (170-185),No,39500000.0,,"Power Free-Kick, Beat Offside Trap, Selfish, Long Shot Taker (AI), Power Header",85.0,81.0,62.0,75.0,45.0,82.0,50,81,82,69,70,75,76,76,51,72,84,85,79,82,72,85,92,81,79,82,86,45,79,63,75,68.0,41,40,34,12,14,6,8,15,,79+1,79+1,79+1,74,77,77,77,74,73+1,73+1,73+1,72+1,67+1,67+1,67+1,72+1,60+1,59+1,59+1,59+1,60+1,59+1,59+1,59+1,59+1,59+1,20+1,0,1.130512299667468,0.24469743135685923,"Cluster 0: Shooting, Physic, Pace"
53050,https://sofifa.com/player/53050/emmanuel-adebayor/150002,15.0,2.0,2014-09-18,E. Adebayor,Emmanuel Adebayor,ST,80,80,10500000.0,90000.0,30,1984-02-26,191,82,18.0,Tottenham Hotspur,13.0,Premier League,1.0,ST,10.0,,2012-08-01,2016.0,144,Togo,,,,Right,3,4,3,Medium/Low,Lean (185+),Yes,,,"Diver, Finesse Shot",73.0,79.0,67.0,77.0,31.0,77.0,57,82,85,77,82,81,68,43,54,77,68,77,65,76,52,81,76,70,84,70,69,30,79,74,84,,22,24,25,12,8,11,8,12,,79+1,79+1,79+1,73+1,78+1,78+1,78+1,73+1,76+1,76+1,76+1,72+1,66+1,66+1,66+1,72+1,54+1,57+1,57+1,57+1,54+1,51+1,50+1,50+1,50+1,51+1,14+1,0,1.4923939029213804,-0.025454113077312265,"Cluster 0: Shooting, Physic, Pace"
194879,https://sofifa.com/player/194879/sergi-enrich-ametller/200002,20.0,2.0,2019-09-19,Sergi Enrich,Sergi Enrich Ametller,ST,80,80,15000000.0,34000.0,29,1990-02-26,181,77,467.0,SD Eibar,53.0,La Liga 2,1.0,RS,9.0,,2015-07-12,2022.0,45,Spain,,,,Right,4,4,2,High/High,Stocky (170-185),Yes,31500000.0,,,60.0,78.0,70.0,75.0,43.0,78.0,70,82,81,79,82,74,55,47,61,81,60,60,68,82,65,77,78,76,83,70,66,42,84,72,68,74.0,31,46,31,8,8,8,14,6,,79+1,79+1,79+1,75,77,77,77,75,76+2,76+2,76+2,74+2,72+2,72+2,72+2,74+2,60+2,61+2,61+2,61+2,60+2,58+2,57+2,57+2,57+2,58+2,17+2,0,0.7891858519529011,0.6458004203820005,"Cluster 0: Shooting, Physic, Pace"
227536,https://sofifa.com/player/227536/moussa-marega/200002,20.0,2.0,2019-09-19,M. Marega,Moussa Marega,"ST, RM",80,80,15500000.0,20000.0,28,1991-04-14,186,83,236.0,Porto,308.0,Liga Portugal,1.0,RS,11.0,,2016-01-25,2021.0,126,Mali,,,,Right,3,3,2,High/Medium,Stocky (185+),No,31000000.0,#Strength,Speed Dribbler (AI),88.0,79.0,63.0,65.0,41.0,90.0,65,80,77,67,75,64,58,37,52,66,87,89,66,77,50,84,75,93,90,72,89,26,84,68,71,74.0,51,34,28,14,7,13,11,11,,78+2,78+2,78+2,73,74,74,74,73,71+2,71+2,71+2,72+2,65+2,65+2,65+2,72+2,59+2,57+2,57+2,57+2,59+2,57+2,56+2,56+2,56+2,57+2,18+2,0,0.4301842399036639,0.31294676897527146,"Cluster 0: Shooting, Physic, Pace"
223578,https://sofifa.com/player/223578/jaime-mata-arnaiz/200002,20.0,2.0,2019-09-19,Mata,Jaime Mata Arnaiz,ST,80,80,14500000.0,33000.0,30,1988-10-24,185,79,1860.0,Getafe,53.0,La Liga,1.0,RS,7.0,,2018-07-02,2021.0,45,Spain,,,,Right,3,3,1,High/Medium,Normal (185+),No,30500000.0,,,72.0,79.0,61.0,75.0,31.0,77.0,63,84,75,65,72,79,55,48,51,78,71,73,63,84,41,78,69,72,79,71,80,19,84,66,76,76.0,29,28,29,12,8,10,6,12,,79+1,79+1,79+1,75,77,77,77,75,73+2,73+2,73+2,73+2,66+2,66+2,66+2,73+2,54+2,52+2,52+2,52+2,54+2,52+2,49+2,49+2,49+2,52+2,18+2,0,1.0903437043309105,-0.47267997485836855,"Cluster 0: Shooting, Physic, Pace"
164029,https://sofifa.com/player/164029/charles-dias-de-oliveira/200002,20.0,2.0,2019-09-19,Charles,Charles Dias De Oliveira,ST,80,80,7000000.0,25000.0,35,1984-04-04,179,76,467.0,SD Eibar,53.0,La Liga 2,1.0,SUB,19.0,,2017-07-04,2020.0,54,Brazil,,,,Right,3,4,1,High/High,Normal (170-185),No,14700000.0,,,60.0,81.0,61.0,79.0,35.0,67.0,51,81,79,72,84,78,78,53,52,81,62,59,79,80,67,83,91,58,70,79,66,18,87,56,70,78.0,35,35,27,8,9,16,9,11,,79+1,79+1,79+1,73,76,76,76,73,73+2,73+2,73+2,70+2,66+2,66+2,66+2,70+2,52+2,52+2,52+2,52+2,52+2,49+2,50+2,50+2,50+2,49+2,17+2,0,1.3008098893342865,-0.6922206859744138,"Cluster 0: Shooting, Physic, Pace"
208498,https://sofifa.com/player/208498/munas-dabbur/200002,20.0,2.0,2019-09-19,M. Dabbur,Moanes Dabbur,"ST, LM",80,81,17500000.0,24000.0,27,1992-05-14,182,76,481.0,Sevilla,53.0,La Liga,1.0,SUB,9.0,,2019-07-01,2023.0,26,Israel,,,,Right,4,4,2,Medium/Low,Normal (170-185),No,38100000.0,,"Solid Player, Flair, Chip Shot (AI), Technical Dribbler (AI)",75.0,78.0,65.0,77.0,32.0,72.0,50,83,80,73,74,77,74,66,63,79,74,76,77,80,71,76,89,81,78,69,39,19,85,67,74,76.0,22,37,27,13,12,10,15,11,,79+2,79+2,79+2,75,78,78,78,75,76+2,76+2,76+2,74+2,69+2,69+2,69+2,74+2,54+2,53+2,53+2,53+2,54+2,52+2,48+2,48+2,48+2,52+2,20+2,0,1.6052049173752438,-0.4250514556216778,"Cluster 0: Shooting, Physic, Pace"
223113,https://sofifa.com/player/223113/krzysztof-piatek/200002,20.0,2.0,2019-09-19,K. Piątek,Krzysztof Piątek,ST,80,86,20500000.0,45000.0,24,1995-07-01,183,77,47.0,Milan,31.0,Serie A,1.0,LS,9.0,,2019-01-23,2023.0,37,Poland,1353.0,RS,23.0,Right,3,3,1,Medium/Medium,Normal (170-185),No,39000000.0,#Poacher,Outside Foot Shot,76.0,80.0,53.0,73.0,38.0,71.0,51,86,80,64,75,72,60,40,35,76,78,75,74,76,61,80,81,73,76,69,51,31,86,52,75,72.0,33,38,24,10,15,10,6,13,,79+2,79+2,79+2,72,75,75,75,72,70+2,70+2,70+2,69+2,61+2,61+2,61+2,69+2,54+2,51+2,51+2,51+2,54+2,53+2,51+2,51+2,51+2,53+2,18+2,0,0.8776337179617367,-1.1909372233092377,"Cluster 0: Shooting, Physic, Pace"
242348,https://sofifa.com/player/242348/lorenzo-moron-garcia/200002,20.0,2.0,2019-09-19,Loren,Lorenzo Jesús Morón García,ST,80,84,19500000.0,31000.0,25,1993-12-30,188,82,449.0,Real Betis,53.0,La Liga,1.0,SUB,16.0,,2015-01-29,2022.0,45,Spain,,,,Right,3,3,1,Medium/Medium,Normal (185+),No,42400000.0,,Flair,77.0,79.0,59.0,78.0,31.0,72.0,41,81,75,74,76,80,72,53,41,79,76,77,70,79,58,81,70,63,80,73,63,11,80,63,77,70.0,55,12,16,7,13,13,15,6,,79+2,79+2,79+2,74,77,77,77,74,74+2,74+2,74+2,71+2,63+2,63+2,63+2,71+2,50+2,49+2,49+2,49+2,50+2,47+2,47+2,47+2,47+2,47+2,18+2,0,1.5151171973779018,-0.8350003945650342,"Cluster 0: Shooting, Physic, Pace"
199069,https://sofifa.com/player/199069/vincent-aboubakar/190002,19.0,2.0,2018-08-21,V. Aboubakar,Vincent Paté Aboubakar,ST,80,82,18000000.0,20000.0,26,1992-01-22,184,82,236.0,Porto,308.0,Liga Portugal,1.0,LS,9.0,,2014-08-24,2021.0,103,Cameroon,1395.0,RS,10.0,Right,3,5,3,High/Medium,Normal (170-185),No,37400000.0,,"Beat Offside Trap, Flair",80.0,79.0,71.0,79.0,36.0,83.0,57,80,77,75,81,81,80,67,68,80,76,83,72,77,63,81,78,83,85,75,77,33,80,81,76,86.0,44,23,19,8,10,9,7,8,,79+1,79+1,79+1,77-1,79-1,79-1,79-1,77-1,78+1,78+1,78+1,77+1,72+1,72+1,72+1,77+1,57+1,58+1,58+1,58+1,57+1,54+1,53+1,53+1,53+1,54+1,16+1,0,1.663453624600194,0.7431296504905771,"Cluster 0: Shooting, Physic, Pace"
192991,https://sofifa.com/player/192991/cenk-tosun/190002,19.0,2.0,2018-08-21,C. Tosun,Cenk Tosun,ST,80,81,17500000.0,110000.0,27,1991-06-07,183,78,7.0,Everton,13.0,Premier League,1.0,ST,14.0,,2018-01-05,2022.0,48,Turkey,1365.0,ST,9.0,Right,4,3,2,High/Medium,Normal (170-185),Yes,34600000.0,,"Power Header, Target Forward",74.0,80.0,66.0,77.0,36.0,74.0,64,81,84,72,76,77,72,73,60,78,72,75,73,80,66,83,80,73,74,75,75,31,81,61,82,77.0,33,34,15,12,14,12,12,9,,79+1,79+1,79+1,75,77,77,77,75,74+1,74+1,74+1,73+1,68+1,68+1,68+1,73+1,56+1,55+1,55+1,55+1,56+1,53+1,52+1,52+1,52+1,53+1,19+1,0,1.526143475880511,-0.09898230209736877,"Cluster 0: Shooting, Physic, Pace"
187607,https://sofifa.com/player/187607/artem-dzyuba/150002,15.0,2.0,2014-09-18,A. Dzyuba,Artem Dzyuba,ST,80,83,13500000.0,90000.0,25,1988-08-22,194,91,100767.0,Spartak Moskva,67.0,Premier League,1.0,ST,22.0,,2006-03-03,2015.0,40,Russia,1357.0,SUB,22.0,Right,4,3,1,High/Medium,Normal (185+),No,,"#Aerial Threat, #Strength",,78.0,80.0,71.0,71.0,33.0,84.0,66,82,86,75,72,78,67,70,63,77,74,81,33,74,34,83,60,77,92,77,77,34,79,76,79,,24,25,25,14,11,10,10,7,,80,80,80,73,79,79,79,73,75,75,75,73,68,68,68,73,54,60,60,60,54,53,51,51,51,53,14,0,1.2201436130338963,0.4962949667964873,"Cluster 0: Shooting, Physic, Pace"
192678,https://sofifa.com/player/192678/enrique-garcia-martinez/190002,19.0,2.0,2018-08-21,Kike García,Enrique García Martínez,ST,80,80,15500000.0,30000.0,28,1989-11-25,186,79,467.0,SD Eibar,53.0,La Liga 2,1.0,LS,17.0,,2016-02-03,2021.0,45,Spain,,,,Right,4,3,1,Medium/Medium,Normal (185+),Yes,32600000.0,,Beat Offside Trap,68.0,80.0,62.0,76.0,38.0,75.0,53,81,80,77,81,78,42,46,49,80,65,71,65,77,54,82,74,71,79,78,71,37,79,65,70,63.0,35,34,21,7,9,8,13,13,,79+1,79+1,79+1,74,77,77,77,74,74+1,74+1,74+1,72+1,68+1,68+1,68+1,72+1,56+1,56+1,56+1,56+1,56+1,53+1,53+1,53+1,53+1,53+1,18+1,0,1.0300698951939422,-0.22969016575787826,"Cluster 0: Shooting, Physic, Pace"
199835,https://sofifa.com/player/199835/chinenye-emenike/150002,15.0,2.0,2014-09-18,E. Emenike,Emmanuel Emenike,"ST, RW",80,84,13000000.0,110000.0,27,1987-05-10,182,90,326.0,Fenerbahçe,68.0,Super Lig,1.0,RM,29.0,,2013-08-07,2017.0,133,Nigeria,,,,Right,4,3,2,High/Low,Stocky (170-185),No,,#Strength,"Selfish, Flair, Speed Dribbler (AI)",88.0,80.0,56.0,76.0,28.0,83.0,48,81,71,66,73,78,45,41,48,76,89,87,68,80,68,85,63,81,90,78,73,25,77,58,66,,25,20,21,10,10,12,11,13,,80,80,80,72,78,78,78,72,73,73,73,69,62,62,62,69,52,54,54,54,52,49,47,47,47,49,15,0,1.2938154685857202,-0.6447380274571483,"Cluster 0: Shooting, Physic, Pace"
223710,/player/223710/vedat-muriqi/240002,24.0,2.0,2023-09-22,V. Muriqi,Vedat Muriqi,ST,80,80,21000000.0,38000.0,29,1994-04-24,194,92,453.0,Mallorca,53.0,La Liga,1.0,RS,7.0,,2022-07-22,2027.0,219,Kosovo,,,,Left,3,3,2,Medium/Medium,Normal (185+),Yes,44100000.0,"#Aerial threat, #Strength","Power Shot, Power Header, Trivela, Aerial",55.0,82.0,63.0,73.0,29.0,82.0,35,84,84,78,71,77,58,58,64,83,43,64,42,82,34,82,83,72,91,79,74,18,81,66,81,75.0,23,25,22,8,9,14,9,10,,80,80,80,71,77,77,77,71,75+2,75+2,75+2,70+2,70+2,70+2,70+2,70+2,49+2,54+2,54+2,54+2,49+2,47+2,50+2,50+2,50+2,47+2,17+2,0,0.4857912596576019,-0.04394572839521239,"Cluster 0: Shooting, Physic, Pace"
186524,https://sofifa.com/player/186524/filip-djordjevic/160002,16.0,2.0,2015-09-21,F. Đorđević,Filip Đorđević,ST,80,82,17000000.0,90000.0,27,1987-09-28,186,80,46.0,Lazio,31.0,Serie A,1.0,SUB,9.0,,2014-07-02,2018.0,51,Serbia,,,,Left,2,2,1,Medium/High,Normal (185+),No,,#Strength,"Finesse Shot, Power Header",75.0,79.0,58.0,71.0,37.0,84.0,48,84,87,69,76,69,64,55,37,77,72,77,64,82,65,80,89,78,90,67,75,39,86,62,74,,15,42,34,7,9,8,15,9,,80,80,80,72,76,76,76,72,72,72,72,70,65,65,65,70,56,55,55,55,56,55,56,56,56,55,18,0,0.444433410249118,-0.2213253334014705,"Cluster 0: Shooting, Physic, Pace"
205431,/player/205431/niclas-fullkrug/240002,24.0,2.0,2023-09-22,N. Füllkrug,Niclas Füllkrug,ST,80,80,20500000.0,56000.0,30,1993-02-09,188,83,22.0,Borussia Dortmund,19.0,Bundesliga,1.0,SUB,14.0,,2023-08-31,2026.0,21,Germany,1337.0,RES,26.0,Right,4,3,2,High/Medium,Stocky (185+),Yes,34900000.0,,"Power Header, Aerial",62.0,83.0,70.0,74.0,40.0,78.0,65,84,84,74,76,74,72,68,59,79,62,62,60,82,62,85,87,64,84,78,78,24,83,75,84,80.0,41,40,22,15,9,10,13,9,,80,80,80,75,78,78,78,75,75+2,75+2,75+2,73+2,70+2,70+2,70+2,73+2,55+2,57+2,57+2,57+2,55+2,53+2,55+2,55+2,55+2,53+2,19+2,0,1.0261930106495778,0.536569587316572,"Cluster 0: Shooting, Physic, Pace"
